Frame,x,y
1,0.570,0.328
2,0.570,0.324
3,0.570,0.321
4,0.570,0.319
5,0.575,0.316
6,0.582,0.314
7,0.585,0.313
8,0.592,0.312
9,0.608,0.310
10,0.618,0.310
11,0.626,0.310
12,0.650,0.311
13,0.673,0.312
14,0.686,0.312
15,0.714,0.315
16,0.752,0.320
17,0.773,0.322
18,0.799,0.325
19,0.846,0.330
20,0.881,0.333
21,0.905,0.336
22,0.948,0.336
23,0.990,0.336
24,1.013,0.336
25,1.045,0.335
26,1.087,0.334
27,1.111,0.334
28,1.133,0.334
29,1.162,0.337
30,1.185,0.339
31,1.199,0.340
32,1.212,0.340
33,1.225,0.340
34,1.232,0.340
35,1.237,0.340
36,1.239,0.340
37,1.241,0.340
38,1.241,0.341
39,1.229,0.348
40,1.220,0.353
41,1.214,0.357
42,1.187,0.364
43,1.153,0.372
44,1.135,0.377
45,1.105,0.388
46,1.054,0.408
47,1.021,0.421
48,0.995,0.430
49,0.938,0.453
50,0.890,0.472
51,0.862,0.484
52,0.819,0.504
53,0.769,0.528
54,0.743,0.540
55,0.711,0.557
56,0.661,0.585
57,0.626,0.605
58,0.601,0.619
59,0.559,0.643
60,0.522,0.663
61,0.501,0.675
62,0.479,0.690
63,0.456,0.707
64,0.444,0.716
65,0.434,0.725
66,0.424,0.735
67,0.417,0.743
68,0.413,0.747
69,0.420,0.749
70,0.429,0.750
71,0.434,0.751
72,0.449,0.750
73,0.474,0.747
74,0.489,0.744
75,0.506,0.741
76,0.540,0.734
77,0.567,0.728
78,0.585,0.725
79,0.622,0.718
80,0.661,0.712
81,0.682,0.708
82,0.716,0.702
83,0.763,0.694
84,0.793,0.688
85,0.819,0.683
86,0.865,0.673
87,0.902,0.666
88,0.924,0.661
89,0.964,0.657
90,1.008,0.654
91,1.030,0.653
92,1.059,0.650
93,1.099,0.644
94,1.124,0.639
95,1.145,0.636
96,1.171,0.629
97,1.193,0.623
98,1.206,0.619
99,1.219,0.619
100,1.232,0.620
