Frame,x,y
1,0.002,0.011
2,0.002,0.011
3,0.002,0.011
4,0.002,0.011
5,0.002,0.014
6,0.002,0.015
7,0.001,0.015
8,0.001,0.015
9,0.002,0.015
10,-0.0,0.015
11,0.0,0.015
12,0.002,0.015
13,0.002,0.015
14,0.002,0.015
15,0.002,0.015
16,0.002,0.013
17,0.004,0.009
18,0.006,0.006
19,0.007,0.002
20,0.009,0.0
21,0.012,0.005
22,0.013,0.008
23,0.02,0.008
24,0.027,0.008
25,0.038,0.01
26,0.047,0.014
27,0.081,0.018
28,0.112,0.017
29,0.146,0.014
30,0.166,0.015
31,0.173,0.014
32,0.221,0.01
33,0.268,0.008
34,0.321,0.008
35,0.374,0.011
36,0.428,0.014
37,0.477,0.019
38,0.525,0.017
39,0.566,0.012
40,0.626,0.01
41,0.684,0.006
42,0.707,0.005
43,0.729,0.008
44,0.746,0.008
45,0.755,0.015
46,0.755,0.014
47,0.752,0.03
48,0.74,0.05
49,0.717,0.077
50,0.683,0.116
51,0.64,0.168
52,0.601,0.214
53,0.534,0.294
54,0.438,0.419
55,0.39,0.485
56,0.343,0.555
57,0.297,0.621
58,0.257,0.684
59,0.221,0.738
60,0.19,0.787
61,0.183,0.798
62,0.175,0.812
63,0.154,0.849
64,0.144,0.869
65,0.139,0.89
66,0.139,0.912
67,0.151,0.943
68,0.164,0.957
69,0.184,0.968
70,0.207,0.975
71,0.235,0.982
72,0.269,0.988
73,0.306,0.989
74,0.345,0.989
75,0.395,0.994
76,0.43,1.0
77,0.43,1.0
78,0.478,0.996
79,0.521,1.0
80,0.606,0.988
81,0.655,0.982
82,0.689,0.976
83,0.727,0.971
84,0.762,0.968
85,0.796,0.957
86,0.828,0.943
87,0.855,0.933
88,0.883,0.923
89,0.905,0.913
90,0.923,0.906
91,0.945,0.898
92,0.945,0.897
93,0.968,0.893
94,0.987,0.887
95,0.991,0.886
96,0.997,0.885
97,0.999,0.881
98,1.0,0.883
99,0.998,0.891
100,0.995,0.897
