Frame,x,y
1,0.206,0.154
2,0.201,0.152
3,0.196,0.150
4,0.193,0.149
5,0.194,0.147
6,0.201,0.145
7,0.206,0.143
8,0.209,0.142
9,0.227,0.141
10,0.252,0.140
11,0.266,0.140
12,0.278,0.140
13,0.316,0.138
14,0.351,0.136
15,0.371,0.135
16,0.399,0.133
17,0.442,0.128
18,0.475,0.125
19,0.497,0.123
20,0.537,0.115
21,0.588,0.104
22,0.617,0.097
23,0.642,0.092
24,0.690,0.078
25,0.734,0.065
26,0.758,0.057
27,0.795,0.055
28,0.857,0.062
29,0.903,0.068
30,0.934,0.071
31,0.976,0.075
32,1.024,0.079
33,1.052,0.082
34,1.076,0.084
35,1.110,0.086
36,1.141,0.088
37,1.157,0.089
38,1.173,0.090
39,1.190,0.091
40,1.202,0.093
41,1.209,0.094
42,1.208,0.097
43,1.203,0.101
44,1.200,0.104
45,1.198,0.106
46,1.165,0.110
47,1.135,0.114
48,1.119,0.117
49,1.069,0.137
50,0.952,0.195
51,0.865,0.239
52,0.807,0.268
53,0.741,0.317
54,0.672,0.376
55,0.631,0.411
56,0.596,0.440
57,0.536,0.492
58,0.481,0.540
59,0.452,0.567
60,0.417,0.599
61,0.372,0.642
62,0.339,0.675
63,0.316,0.697
64,0.288,0.724
65,0.259,0.755
66,0.242,0.773
67,0.228,0.788
68,0.218,0.803
69,0.209,0.817
70,0.204,0.825
71,0.204,0.831
72,0.216,0.834
73,0.225,0.837
74,0.232,0.838
75,0.252,0.836
76,0.279,0.833
77,0.296,0.830
78,0.310,0.828
79,0.350,0.826
80,0.387,0.824
81,0.407,0.823
82,0.438,0.822
83,0.491,0.821
84,0.532,0.820
85,0.559,0.820
86,0.612,0.818
87,0.679,0.815
88,0.717,0.812
89,0.750,0.810
90,0.819,0.805
91,0.882,0.799
92,0.917,0.796
93,0.960,0.792
94,1.019,0.787
95,1.063,0.783
96,1.092,0.781
97,1.125,0.772
98,1.160,0.760
99,1.181,0.753
100,1.198,0.746
