Frame,x,y
1,0.260,0.258
2,0.264,0.256
3,0.267,0.254
4,0.269,0.253
5,0.271,0.252
6,0.273,0.252
7,0.273,0.252
8,0.281,0.250
9,0.298,0.244
10,0.314,0.239
11,0.322,0.237
12,0.330,0.234
13,0.358,0.227
14,0.386,0.219
15,0.430,0.211
16,0.477,0.203
17,0.510,0.198
18,0.534,0.194
19,0.566,0.187
20,0.610,0.174
21,0.650,0.163
22,0.672,0.156
23,0.694,0.150
24,0.749,0.149
25,0.803,0.148
26,0.836,0.148
27,0.863,0.148
28,0.899,0.151
29,0.939,0.157
30,0.972,0.161
31,0.993,0.164
32,1.012,0.166
33,1.022,0.167
34,1.032,0.168
35,1.052,0.171
36,1.072,0.173
37,1.084,0.175
38,1.094,0.177
39,1.099,0.178
40,1.101,0.178
41,1.102,0.178
42,1.103,0.178
43,1.100,0.179
44,1.082,0.182
45,1.064,0.186
46,0.982,0.221
47,0.900,0.257
48,0.851,0.279
49,0.810,0.297
50,0.766,0.327
51,0.720,0.365
52,0.683,0.396
53,0.659,0.415
54,0.638,0.432
55,0.626,0.441
56,0.614,0.450
57,0.577,0.483
58,0.539,0.515
59,0.517,0.535
60,0.499,0.551
61,0.473,0.577
62,0.443,0.607
63,0.415,0.638
64,0.391,0.667
65,0.370,0.693
66,0.358,0.707
67,0.346,0.722
68,0.343,0.734
69,0.341,0.746
70,0.339,0.752
71,0.338,0.758
72,0.346,0.761
73,0.358,0.763
74,0.369,0.764
75,0.375,0.765
76,0.384,0.766
77,0.406,0.765
78,0.428,0.764
79,0.439,0.764
80,0.450,0.764
81,0.456,0.764
82,0.462,0.764
83,0.485,0.765
84,0.519,0.767
85,0.547,0.768
86,0.564,0.769
87,0.587,0.770
88,0.630,0.771
89,0.674,0.772
90,0.735,0.772
91,0.796,0.772
92,0.832,0.772
93,0.862,0.772
94,0.905,0.770
95,0.957,0.768
96,0.998,0.766
97,1.024,0.765
98,1.051,0.763
99,1.084,0.759
100,1.118,0.754
