Frame,x,y
1,0.184,0.0
2,0.189,-0.0
3,0.197,-0.0
4,0.205,0.001
5,0.214,0.002
6,0.223,0.005
7,0.232,0.006
8,0.241,0.008
9,0.252,0.011
10,0.265,0.014
11,0.279,0.018
12,0.294,0.022
13,0.309,0.025
14,0.326,0.029
15,0.342,0.034
16,0.36,0.04
17,0.378,0.046
18,0.397,0.052
19,0.417,0.058
20,0.439,0.064
21,0.462,0.071
22,0.486,0.077
23,0.51,0.082
24,0.534,0.088
25,0.559,0.095
26,0.584,0.104
27,0.61,0.113
28,0.635,0.121
29,0.66,0.129
30,0.686,0.138
31,0.713,0.148
32,0.74,0.157
33,0.766,0.167
34,0.79,0.176
35,0.814,0.185
36,0.838,0.195
37,0.861,0.206
38,0.882,0.217
39,0.902,0.227
40,0.921,0.237
41,0.937,0.247
42,0.951,0.258
43,0.964,0.268
44,0.977,0.279
45,0.987,0.289
46,0.995,0.299
47,0.999,0.308
48,1.0,0.318
49,0.998,0.328
50,0.992,0.337
51,0.981,0.347
52,0.965,0.355
53,0.946,0.365
54,0.926,0.376
55,0.903,0.387
56,0.876,0.4
57,0.843,0.413
58,0.806,0.427
59,0.765,0.443
60,0.721,0.459
61,0.675,0.475
62,0.629,0.492
63,0.579,0.509
64,0.524,0.527
65,0.466,0.547
66,0.411,0.566
67,0.365,0.583
68,0.324,0.599
69,0.284,0.617
70,0.241,0.636
71,0.198,0.656
72,0.159,0.676
73,0.126,0.696
74,0.097,0.714
75,0.071,0.729
76,0.05,0.742
77,0.033,0.755
78,0.019,0.767
79,0.009,0.779
80,0.003,0.79
81,0.0,0.8
82,0.0,0.81
83,0.003,0.82
84,0.01,0.83
85,0.02,0.839
86,0.034,0.847
87,0.052,0.855
88,0.072,0.863
89,0.096,0.871
90,0.122,0.882
91,0.151,0.894
92,0.183,0.907
93,0.217,0.919
94,0.254,0.931
95,0.293,0.944
96,0.336,0.956
97,0.382,0.968
98,0.434,0.981
99,0.484,0.992
100,0.518,1.0
