Frame,x,y
1,0.156,0.128
2,0.156,0.127
3,0.161,0.126
4,0.169,0.126
5,0.173,0.126
6,0.193,0.126
7,0.211,0.126
8,0.223,0.126
9,0.268,0.127
10,0.299,0.128
11,0.329,0.128
12,0.385,0.128
13,0.418,0.128
14,0.462,0.125
15,0.522,0.120
16,0.552,0.117
17,0.606,0.105
18,0.663,0.090
19,0.696,0.081
20,0.759,0.069
21,0.810,0.059
22,0.848,0.053
23,0.915,0.068
24,0.959,0.077
25,0.996,0.083
26,1.045,0.088
27,1.072,0.091
28,1.098,0.092
29,1.123,0.092
30,1.136,0.092
31,1.147,0.092
32,1.155,0.092
33,1.160,0.092
34,1.156,0.095
35,1.153,0.097
36,1.149,0.099
37,1.127,0.106
38,1.113,0.111
39,1.090,0.115
40,1.044,0.118
41,1.020,0.119
42,0.976,0.141
43,0.921,0.175
44,0.891,0.194
45,0.836,0.254
46,0.786,0.312
47,0.754,0.347
48,0.705,0.410
49,0.670,0.455
50,0.640,0.491
51,0.592,0.545
52,0.562,0.578
53,0.530,0.612
54,0.488,0.654
55,0.466,0.676
56,0.442,0.701
57,0.419,0.725
58,0.406,0.740
59,0.387,0.759
60,0.372,0.774
61,0.361,0.784
62,0.349,0.794
63,0.339,0.801
64,0.332,0.805
65,0.325,0.811
66,0.320,0.814
67,0.318,0.816
68,0.318,0.816
69,0.318,0.816
70,0.328,0.812
71,0.340,0.807
72,0.347,0.804
73,0.371,0.798
74,0.390,0.793
75,0.406,0.790
76,0.446,0.785
77,0.472,0.783
78,0.503,0.782
79,0.557,0.782
80,0.587,0.782
81,0.632,0.783
82,0.690,0.786
83,0.722,0.788
84,0.779,0.792
85,0.835,0.797
86,0.868,0.800
87,0.932,0.807
88,0.980,0.812
89,1.017,0.814
90,1.073,0.817
91,1.108,0.819
92,1.140,0.821
93,1.177,0.824
94,1.196,0.825
95,1.214,0.824
96,1.230,0.820
97,1.238,0.818
98,1.249,0.808
99,1.258,0.797
100,1.264,0.790
