Frame,x,y
1,0.307,-0.0
2,0.307,0.0
3,0.307,-0.0
4,0.307,-0.0
5,0.306,0.002
6,0.305,0.003
7,0.305,0.003
8,0.305,0.003
9,0.305,0.003
10,0.305,0.001
11,0.305,0.0
12,0.305,0.003
13,0.305,0.003
14,0.305,0.003
15,0.305,0.003
16,0.305,0.003
17,0.305,0.003
18,0.305,0.005
19,0.305,0.006
20,0.305,0.006
21,0.305,0.004
22,0.305,0.003
23,0.305,0.003
24,0.305,0.003
25,0.305,0.003
26,0.305,0.003
27,0.305,0.004
28,0.307,0.006
29,0.308,0.006
30,0.311,0.006
31,0.314,0.006
32,0.317,0.007
33,0.32,0.009
34,0.327,0.009
35,0.335,0.01
36,0.343,0.013
37,0.35,0.015
38,0.37,0.022
39,0.409,0.034
40,0.442,0.046
41,0.467,0.058
42,0.497,0.074
43,0.525,0.089
44,0.557,0.106
45,0.598,0.128
46,0.62,0.14
47,0.616,0.138
48,0.636,0.15
49,0.676,0.173
50,0.705,0.191
51,0.731,0.208
52,0.758,0.226
53,0.781,0.244
54,0.802,0.262
55,0.819,0.28
56,0.835,0.295
57,0.84,0.313
58,0.828,0.34
59,0.81,0.359
60,0.79,0.369
61,0.759,0.386
62,0.715,0.411
63,0.657,0.44
64,0.585,0.473
65,0.514,0.5
66,0.454,0.517
67,0.385,0.545
68,0.328,0.572
69,0.328,0.571
70,0.313,0.581
71,0.245,0.623
72,0.185,0.655
73,0.141,0.681
74,0.097,0.716
75,0.062,0.745
76,0.035,0.773
77,0.009,0.819
78,-0.0,0.854
79,0.013,0.865
80,0.033,0.873
81,0.056,0.881
82,0.086,0.884
83,0.122,0.89
84,0.166,0.899
85,0.22,0.906
86,0.277,0.914
87,0.337,0.925
88,0.402,0.934
89,0.469,0.941
90,0.535,0.95
91,0.612,0.957
92,0.669,0.962
93,0.669,0.962
94,0.68,0.963
95,0.748,0.97
96,0.847,0.98
97,0.926,0.988
98,0.956,0.993
99,0.978,0.997
100,1.0,1.0
