Frame,x,y
1,0.158,0.110
2,0.154,0.112
3,0.152,0.112
4,0.149,0.109
5,0.147,0.107
6,0.146,0.105
7,0.146,0.104
8,0.306,0.096
9,0.744,0.075
10,0.976,0.063
11,1.099,0.058
12,1.160,0.054
13,1.185,0.076
14,1.198,0.092
15,1.206,0.101
16,1.209,0.106
17,1.178,0.129
18,1.114,0.172
19,1.080,0.195
20,1.063,0.207
21,1.054,0.214
22,1.008,0.256
23,0.982,0.281
24,0.967,0.294
25,0.929,0.327
26,0.891,0.360
27,0.871,0.378
28,0.860,0.388
29,0.846,0.399
30,0.808,0.435
31,0.789,0.453
32,0.778,0.463
33,0.736,0.495
34,0.707,0.517
35,0.691,0.530
36,0.683,0.536
37,0.663,0.549
38,0.626,0.572
39,0.606,0.585
40,0.593,0.594
41,0.552,0.619
42,0.531,0.632
43,0.519,0.640
44,0.512,0.645
45,0.490,0.660
46,0.466,0.678
47,0.453,0.688
48,0.447,0.693
49,0.438,0.700
50,0.403,0.725
51,0.385,0.737
52,0.376,0.743
53,0.338,0.766
54,0.310,0.784
55,0.295,0.794
56,0.287,0.800
57,0.275,0.807
58,0.255,0.820
59,0.243,0.827
60,0.238,0.830
61,0.234,0.832
62,0.219,0.845
63,0.210,0.854
64,0.205,0.859
65,0.211,0.861
66,0.221,0.862
67,0.225,0.862
68,0.228,0.862
69,0.237,0.862
70,0.283,0.860
71,0.306,0.858
72,0.320,0.858
73,0.449,0.854
74,0.551,0.849
75,0.607,0.847
76,0.664,0.855
77,0.728,0.872
78,0.763,0.881
79,0.781,0.886
80,0.791,0.888
81,0.858,0.871
82,0.893,0.862
83,0.913,0.857
84,0.955,0.855
85,0.993,0.854
86,1.015,0.854
87,1.027,0.854
88,1.043,0.855
89,1.087,0.858
90,1.110,0.860
91,1.123,0.860
92,1.129,0.860
93,1.164,0.870
94,1.193,0.878
95,1.208,0.882
96,1.216,0.885
97,1.225,0.882
98,1.240,0.873
99,1.246,0.868
100,1.250,0.864
