Frame,x,y
1,0.0,0.003
2,0.016,0.005
3,0.036,0.006
4,0.055,0.006
5,0.077,0.006
6,0.1,0.006
7,0.124,0.006
8,0.149,0.006
9,0.176,0.006
10,0.203,0.004
11,0.231,0.003
12,0.261,0.003
13,0.292,0.003
14,0.323,0.003
15,0.354,0.003
16,0.386,0.002
17,0.419,0.0
18,0.452,0.001
19,0.485,0.003
20,0.519,0.005
21,0.555,0.007
22,0.591,0.009
23,0.625,0.01
24,0.66,0.013
25,0.695,0.017
26,0.729,0.02
27,0.76,0.023
28,0.789,0.027
29,0.818,0.03
30,0.846,0.032
31,0.873,0.032
32,0.897,0.032
33,0.916,0.034
34,0.933,0.036
35,0.945,0.038
36,0.952,0.04
37,0.956,0.046
38,0.957,0.057
39,0.955,0.07
40,0.947,0.086
41,0.933,0.108
42,0.913,0.135
43,0.888,0.168
44,0.86,0.207
45,0.829,0.251
46,0.793,0.299
47,0.75,0.353
48,0.702,0.411
49,0.652,0.466
50,0.595,0.52
51,0.535,0.575
52,0.486,0.624
53,0.444,0.67
54,0.395,0.718
55,0.346,0.761
56,0.305,0.795
57,0.273,0.825
58,0.244,0.85
59,0.217,0.871
60,0.192,0.892
61,0.172,0.911
62,0.155,0.925
63,0.142,0.937
64,0.131,0.947
65,0.123,0.956
66,0.117,0.966
67,0.112,0.977
68,0.111,0.986
69,0.113,0.993
70,0.116,0.998
71,0.121,1.0
72,0.13,1.0
73,0.141,0.999
74,0.155,0.997
75,0.171,0.994
76,0.191,0.99
77,0.214,0.986
78,0.239,0.982
79,0.265,0.98
80,0.295,0.979
81,0.33,0.974
82,0.369,0.966
83,0.409,0.963
84,0.451,0.962
85,0.496,0.958
86,0.539,0.953
87,0.585,0.947
88,0.636,0.941
89,0.677,0.938
90,0.718,0.935
91,0.804,0.922
92,0.876,0.908
93,0.875,0.908
94,0.882,0.908
95,0.923,0.902
96,0.953,0.895
97,0.971,0.886
98,0.984,0.875
99,0.994,0.866
100,1.0,0.863
