Frame,x,y
1,0.164,0.084
2,0.164,0.083
3,0.164,0.081
4,0.166,0.079
5,0.173,0.075
6,0.178,0.073
7,0.181,0.071
8,0.182,0.070
9,0.184,0.070
10,0.456,0.084
11,0.750,0.099
12,0.932,0.108
13,1.022,0.112
14,0.970,0.197
15,0.849,0.312
16,0.779,0.378
17,0.739,0.415
18,0.713,0.440
19,0.693,0.459
20,0.655,0.501
21,0.632,0.528
22,0.617,0.546
23,0.608,0.556
24,0.556,0.591
25,0.520,0.615
26,0.497,0.630
27,0.484,0.639
28,0.477,0.644
29,0.459,0.657
30,0.432,0.677
31,0.418,0.689
32,0.409,0.696
33,0.393,0.706
34,0.364,0.722
35,0.349,0.729
36,0.339,0.735
37,0.333,0.738
38,0.330,0.740
39,0.294,0.758
40,0.264,0.773
41,0.245,0.783
42,0.235,0.789
43,0.229,0.792
44,0.218,0.799
45,0.198,0.814
46,0.188,0.821
47,0.180,0.826
48,0.176,0.828
49,0.174,0.830
50,0.173,0.831
51,0.172,0.832
52,0.172,0.832
53,0.172,0.832
54,0.183,0.833
55,0.195,0.834
56,0.202,0.834
57,0.206,0.834
58,0.209,0.834
59,0.223,0.833
60,0.274,0.830
61,0.303,0.829
62,0.323,0.827
63,0.340,0.827
64,0.388,0.837
65,0.419,0.843
66,0.438,0.847
67,0.450,0.850
68,0.456,0.851
69,0.503,0.857
70,0.565,0.863
71,0.601,0.866
72,0.621,0.867
73,0.657,0.878
74,0.707,0.897
75,0.733,0.907
76,0.750,0.914
77,0.761,0.919
78,0.768,0.922
79,0.815,0.931
80,0.847,0.937
81,0.867,0.940
82,0.879,0.942
83,0.922,0.945
84,0.958,0.947
85,0.981,0.948
86,0.993,0.950
87,1.000,0.950
88,1.016,0.948
89,1.048,0.944
90,1.064,0.943
91,1.075,0.941
92,1.083,0.940
93,1.087,0.940
94,1.107,0.936
95,1.124,0.933
96,1.135,0.932
97,1.141,0.930
98,1.149,0.927
99,1.156,0.923
100,1.160,0.922
