Frame,x,y
1,0.574,0.0
2,0.588,0.0
3,0.609,0.0
4,0.63,0.001
5,0.648,0.006
6,0.665,0.01
7,0.683,0.013
8,0.702,0.015
9,0.72,0.016
10,0.738,0.019
11,0.754,0.021
12,0.77,0.023
13,0.786,0.025
14,0.801,0.027
15,0.815,0.029
16,0.828,0.032
17,0.842,0.034
18,0.856,0.035
19,0.87,0.037
20,0.883,0.041
21,0.895,0.046
22,0.906,0.049
23,0.917,0.051
24,0.927,0.053
25,0.938,0.056
26,0.948,0.061
27,0.959,0.065
28,0.971,0.067
29,0.982,0.069
30,0.991,0.073
31,0.997,0.08
32,1.0,0.089
33,0.999,0.1
34,0.996,0.111
35,0.991,0.121
36,0.986,0.133
37,0.978,0.145
38,0.963,0.16
39,0.94,0.179
40,0.911,0.199
41,0.875,0.222
42,0.834,0.247
43,0.791,0.275
44,0.747,0.307
45,0.702,0.339
46,0.657,0.37
47,0.613,0.4
48,0.569,0.433
49,0.526,0.468
50,0.481,0.505
51,0.434,0.538
52,0.386,0.569
53,0.34,0.6
54,0.298,0.632
55,0.26,0.666
56,0.225,0.7
57,0.19,0.731
58,0.157,0.762
59,0.127,0.793
60,0.099,0.822
61,0.074,0.85
62,0.052,0.875
63,0.032,0.897
64,0.018,0.917
65,0.007,0.934
66,0.001,0.949
67,0.0,0.963
68,0.0,0.976
69,0.001,0.987
70,0.008,0.995
71,0.017,0.999
72,0.027,1.0
73,0.04,0.998
74,0.057,0.995
75,0.078,0.992
76,0.102,0.987
77,0.127,0.981
78,0.152,0.972
79,0.179,0.963
80,0.208,0.956
81,0.241,0.95
82,0.275,0.945
83,0.309,0.938
84,0.343,0.932
85,0.376,0.925
86,0.409,0.918
87,0.443,0.913
88,0.479,0.91
89,0.517,0.909
90,0.553,0.907
91,0.589,0.905
92,0.623,0.903
93,0.655,0.9
94,0.686,0.898
95,0.715,0.897
96,0.743,0.898
97,0.77,0.901
98,0.797,0.904
99,0.821,0.906
100,0.837,0.908
