Frame,x,y
1,0.084,0.320
2,0.090,0.322
3,0.095,0.324
4,0.097,0.326
5,0.106,0.327
6,0.118,0.328
7,0.125,0.329
8,0.134,0.330
9,0.156,0.333
10,0.173,0.335
11,0.183,0.336
12,0.215,0.338
13,0.253,0.340
14,0.272,0.341
15,0.287,0.342
16,0.297,0.342
17,0.323,0.341
18,0.359,0.340
19,0.413,0.338
20,0.462,0.336
21,0.490,0.335
22,0.531,0.330
23,0.584,0.322
24,0.616,0.316
25,0.645,0.312
26,0.690,0.307
27,0.727,0.303
28,0.749,0.301
29,0.784,0.302
30,0.825,0.306
31,0.847,0.307
32,0.868,0.308
33,0.889,0.307
34,0.904,0.305
35,0.915,0.304
36,0.920,0.304
37,0.923,0.304
38,0.920,0.305
39,0.905,0.308
40,0.877,0.311
41,0.860,0.314
42,0.845,0.316
43,0.808,0.327
44,0.778,0.336
45,0.759,0.342
46,0.727,0.357
47,0.687,0.378
48,0.666,0.390
49,0.640,0.404
50,0.591,0.432
51,0.554,0.453
52,0.529,0.467
53,0.490,0.491
54,0.448,0.517
55,0.426,0.531
56,0.408,0.543
57,0.397,0.550
58,0.374,0.564
59,0.343,0.581
60,0.308,0.598
61,0.277,0.612
62,0.260,0.620
63,0.240,0.629
64,0.219,0.639
65,0.207,0.644
66,0.197,0.648
67,0.186,0.652
68,0.177,0.655
69,0.172,0.656
70,0.170,0.656
71,0.170,0.656
72,0.170,0.656
73,0.173,0.655
74,0.181,0.651
75,0.186,0.649
76,0.190,0.648
77,0.192,0.647
78,0.197,0.645
79,0.214,0.640
80,0.237,0.636
81,0.269,0.631
82,0.289,0.628
83,0.306,0.626
84,0.342,0.625
85,0.370,0.624
86,0.388,0.624
87,0.420,0.621
88,0.460,0.616
89,0.481,0.614
90,0.506,0.611
91,0.550,0.605
92,0.582,0.601
93,0.604,0.598
94,0.645,0.594
95,0.687,0.590
96,0.709,0.587
97,0.727,0.586
98,0.739,0.584
99,0.765,0.580
100,0.798,0.574
