Frame,x,y
1,0.108,0.090
2,0.110,0.081
3,0.110,0.075
4,0.110,0.071
5,0.115,0.069
6,0.147,0.063
7,0.167,0.059
8,0.178,0.057
9,0.185,0.056
10,0.190,0.056
11,0.529,0.056
12,0.747,0.056
13,0.880,0.056
14,0.958,0.056
15,1.000,0.056
16,1.001,0.099
17,0.996,0.134
18,0.994,0.156
19,0.992,0.168
20,0.992,0.174
21,0.899,0.283
22,0.796,0.400
23,0.735,0.469
24,0.703,0.507
25,0.685,0.528
26,0.647,0.564
27,0.600,0.607
28,0.574,0.632
29,0.560,0.644
30,0.526,0.675
31,0.493,0.704
32,0.474,0.721
33,0.464,0.731
34,0.458,0.736
35,0.431,0.759
36,0.394,0.791
37,0.372,0.810
38,0.361,0.819
39,0.355,0.825
40,0.337,0.841
41,0.304,0.868
42,0.286,0.884
43,0.276,0.893
44,0.260,0.903
45,0.241,0.914
46,0.230,0.920
47,0.224,0.923
48,0.220,0.925
49,0.219,0.927
50,0.222,0.928
51,0.224,0.930
52,0.225,0.930
53,0.248,0.928
54,0.281,0.926
55,0.300,0.924
56,0.309,0.924
57,0.315,0.924
58,0.345,0.919
59,0.402,0.909
60,0.434,0.905
61,0.451,0.901
62,0.491,0.901
63,0.540,0.902
64,0.568,0.904
65,0.582,0.904
66,0.592,0.904
67,0.619,0.905
68,0.670,0.908
69,0.696,0.910
70,0.712,0.910
71,0.722,0.910
72,0.738,0.910
73,0.782,0.912
74,0.804,0.912
75,0.818,0.912
76,0.841,0.913
77,0.877,0.914
78,0.895,0.914
79,0.906,0.914
80,0.913,0.914
81,0.926,0.914
82,0.960,0.912
83,0.977,0.912
84,0.989,0.912
85,0.996,0.912
86,1.004,0.912
87,1.030,0.914
88,1.045,0.915
89,1.054,0.916
90,1.065,0.917
91,1.088,0.920
92,1.099,0.922
93,1.106,0.922
94,1.111,0.922
95,1.116,0.922
96,1.126,0.918
97,1.132,0.917
98,1.136,0.916
99,1.138,0.916
100,1.140,0.914
