Frame,x,y
1,0.308,0.214
2,0.298,0.213
3,0.290,0.212
4,0.285,0.210
5,0.284,0.210
6,0.284,0.210
7,0.284,0.210
8,0.291,0.211
9,0.304,0.214
10,0.313,0.215
11,0.325,0.216
12,0.352,0.214
13,0.371,0.213
14,0.385,0.212
15,0.420,0.209
16,0.449,0.208
17,0.468,0.206
18,0.500,0.206
19,0.535,0.206
20,0.553,0.206
21,0.585,0.205
22,0.628,0.204
23,0.651,0.203
24,0.680,0.202
25,0.732,0.202
26,0.767,0.202
27,0.794,0.202
28,0.840,0.203
29,0.878,0.205
30,0.901,0.206
31,0.936,0.206
32,0.971,0.206
33,0.990,0.206
34,1.011,0.206
35,1.034,0.206
36,1.047,0.206
37,1.059,0.206
38,1.067,0.208
39,1.072,0.208
40,1.075,0.208
41,1.064,0.212
42,1.056,0.215
43,1.051,0.216
44,1.024,0.221
45,0.995,0.227
46,0.979,0.230
47,0.947,0.240
48,0.901,0.255
49,0.876,0.263
50,0.843,0.276
51,0.787,0.302
52,0.750,0.318
53,0.721,0.332
54,0.670,0.368
55,0.631,0.396
56,0.606,0.413
57,0.562,0.447
58,0.517,0.482
59,0.493,0.502
60,0.457,0.532
61,0.412,0.570
62,0.389,0.591
63,0.363,0.615
64,0.330,0.648
65,0.309,0.670
66,0.292,0.688
67,0.267,0.714
68,0.248,0.734
69,0.236,0.746
70,0.225,0.760
71,0.215,0.774
72,0.209,0.781
73,0.210,0.785
74,0.218,0.786
75,0.222,0.786
76,0.231,0.784
77,0.251,0.779
78,0.263,0.776
79,0.275,0.773
80,0.309,0.766
81,0.334,0.760
82,0.351,0.757
83,0.387,0.752
84,0.420,0.747
85,0.439,0.745
86,0.479,0.743
87,0.533,0.740
88,0.561,0.739
89,0.597,0.738
90,0.648,0.738
91,0.681,0.738
92,0.710,0.738
93,0.760,0.741
94,0.798,0.743
95,0.823,0.744
96,0.866,0.746
97,0.906,0.748
98,0.929,0.750
99,0.961,0.752
100,0.998,0.756
