Frame,x,y
1,0.158,0.232
2,0.158,0.231
3,0.158,0.230
4,0.158,0.230
5,0.163,0.229
6,0.169,0.228
7,0.171,0.228
8,0.173,0.228
9,0.176,0.228
10,0.190,0.227
11,0.216,0.224
12,0.252,0.220
13,0.270,0.217
14,0.298,0.213
15,0.340,0.205
16,0.363,0.201
17,0.391,0.195
18,0.439,0.183
19,0.468,0.175
20,0.494,0.169
21,0.539,0.160
22,0.571,0.154
23,0.594,0.150
24,0.641,0.126
25,0.678,0.107
26,0.703,0.094
27,0.716,0.087
28,0.736,0.081
29,0.776,0.075
30,0.803,0.072
31,0.826,0.071
32,0.867,0.076
33,0.901,0.079
34,0.932,0.082
35,0.947,0.083
36,0.957,0.085
37,0.960,0.088
38,0.961,0.089
39,0.954,0.089
40,0.926,0.083
41,0.908,0.080
42,0.885,0.086
43,0.812,0.142
44,0.734,0.202
45,0.654,0.266
46,0.615,0.298
47,0.569,0.339
48,0.516,0.392
49,0.485,0.423
50,0.455,0.456
51,0.415,0.504
52,0.390,0.535
53,0.370,0.562
54,0.339,0.604
55,0.317,0.634
56,0.302,0.654
57,0.282,0.683
58,0.266,0.707
59,0.255,0.722
60,0.250,0.731
61,0.243,0.740
62,0.235,0.752
63,0.228,0.761
64,0.224,0.769
65,0.221,0.772
66,0.223,0.774
67,0.228,0.774
68,0.231,0.774
69,0.239,0.773
70,0.254,0.770
71,0.263,0.769
72,0.275,0.767
73,0.301,0.765
74,0.317,0.763
75,0.333,0.762
76,0.369,0.763
77,0.394,0.765
78,0.412,0.766
79,0.421,0.766
80,0.447,0.769
81,0.495,0.775
82,0.566,0.784
83,0.631,0.791
84,0.667,0.797
85,0.724,0.804
86,0.785,0.813
87,0.818,0.818
88,0.866,0.826
89,0.926,0.836
90,0.955,0.841
91,0.991,0.849
92,1.036,0.860
93,1.062,0.867
94,1.086,0.874
95,1.116,0.882
96,1.134,0.887
97,1.147,0.890
98,1.155,0.893
99,1.163,0.894
100,1.172,0.894
