Frame,x,y
1,0.076,0.228
2,0.081,0.227
3,0.085,0.225
4,0.088,0.224
5,0.100,0.223
6,0.112,0.222
7,0.118,0.222
8,0.140,0.218
9,0.166,0.214
10,0.180,0.211
11,0.215,0.206
12,0.266,0.198
13,0.291,0.194
14,0.329,0.187
15,0.384,0.176
16,0.416,0.170
17,0.440,0.165
18,0.454,0.163
19,0.493,0.157
20,0.542,0.148
21,0.599,0.117
22,0.640,0.095
23,0.668,0.080
24,0.729,0.080
25,0.777,0.080
26,0.808,0.080
27,0.844,0.078
28,0.875,0.076
29,0.895,0.074
30,0.913,0.074
31,0.929,0.074
32,0.938,0.074
33,0.938,0.075
34,0.932,0.078
35,0.929,0.079
36,0.927,0.081
37,0.926,0.082
38,0.900,0.081
39,0.861,0.088
40,0.799,0.118
41,0.760,0.136
42,0.729,0.153
43,0.692,0.184
44,0.666,0.207
45,0.648,0.224
46,0.591,0.274
47,0.546,0.313
48,0.518,0.338
49,0.476,0.391
50,0.438,0.440
51,0.416,0.470
52,0.381,0.514
53,0.343,0.562
54,0.323,0.587
55,0.308,0.605
56,0.298,0.618
57,0.274,0.650
58,0.249,0.682
59,0.224,0.713
60,0.209,0.732
61,0.197,0.748
62,0.187,0.762
63,0.180,0.771
64,0.177,0.776
65,0.182,0.776
66,0.185,0.776
67,0.188,0.776
68,0.206,0.768
69,0.220,0.762
70,0.229,0.759
71,0.255,0.751
72,0.280,0.745
73,0.294,0.741
74,0.303,0.738
75,0.315,0.735
76,0.351,0.732
77,0.402,0.729
78,0.464,0.728
79,0.496,0.728
80,0.545,0.729
81,0.616,0.732
82,0.657,0.733
83,0.701,0.736
84,0.767,0.742
85,0.810,0.746
86,0.847,0.749
87,0.911,0.757
88,0.956,0.762
89,0.988,0.766
90,1.036,0.769
91,1.074,0.771
92,1.099,0.772
93,1.113,0.773
94,1.129,0.774
95,1.151,0.772
96,1.166,0.771
97,1.177,0.769
98,1.186,0.766
99,1.189,0.761
100,1.188,0.756
