Frame,x,y
1,0.124,0.268
2,0.124,0.268
3,0.127,0.268
4,0.136,0.270
5,0.143,0.270
6,0.147,0.270
7,0.166,0.271
8,0.184,0.272
9,0.193,0.273
10,0.213,0.274
11,0.246,0.274
12,0.266,0.274
13,0.284,0.274
14,0.319,0.270
15,0.348,0.267
16,0.366,0.265
17,0.397,0.262
18,0.435,0.258
19,0.457,0.256
20,0.481,0.253
21,0.522,0.250
22,0.552,0.247
23,0.572,0.246
24,0.605,0.243
25,0.640,0.240
26,0.657,0.239
27,0.681,0.238
28,0.715,0.240
29,0.738,0.240
30,0.756,0.240
31,0.779,0.245
32,0.799,0.249
33,0.811,0.251
34,0.820,0.253
35,0.827,0.256
36,0.831,0.257
37,0.832,0.259
38,0.816,0.262
39,0.804,0.265
40,0.796,0.267
41,0.771,0.276
42,0.741,0.286
43,0.726,0.292
44,0.705,0.304
45,0.672,0.327
46,0.650,0.343
47,0.633,0.355
48,0.592,0.385
49,0.553,0.413
50,0.531,0.428
51,0.500,0.453
52,0.460,0.487
53,0.436,0.508
54,0.415,0.527
55,0.382,0.556
56,0.356,0.580
57,0.339,0.595
58,0.318,0.614
59,0.295,0.635
60,0.283,0.646
61,0.270,0.658
62,0.255,0.673
63,0.244,0.685
64,0.237,0.693
65,0.230,0.701
66,0.224,0.709
67,0.220,0.713
68,0.221,0.717
69,0.228,0.718
70,0.233,0.718
71,0.236,0.718
72,0.254,0.716
73,0.269,0.714
74,0.278,0.712
75,0.299,0.712
76,0.327,0.712
77,0.343,0.712
78,0.360,0.712
79,0.393,0.713
80,0.418,0.714
81,0.434,0.714
82,0.478,0.715
83,0.528,0.716
84,0.554,0.717
85,0.590,0.718
86,0.645,0.716
87,0.682,0.716
88,0.709,0.716
89,0.766,0.712
90,0.817,0.707
91,0.846,0.705
92,0.885,0.701
93,0.932,0.697
94,0.959,0.694
95,0.984,0.692
96,1.021,0.693
97,1.050,0.694
98,1.069,0.696
99,1.092,0.699
100,1.118,0.704
