Frame,x,y
1,0.274,0.206
2,0.274,0.206
3,0.274,0.206
4,0.274,0.206
5,0.273,0.205
6,0.273,0.203
7,0.272,0.202
8,0.272,0.201
9,0.272,0.201
10,0.272,0.200
11,0.277,0.202
12,0.281,0.204
13,0.286,0.206
14,0.288,0.207
15,0.290,0.207
16,0.292,0.208
17,0.298,0.205
18,0.304,0.201
19,0.310,0.198
20,0.313,0.196
21,0.317,0.194
22,0.320,0.192
23,0.331,0.191
24,0.343,0.189
25,0.354,0.188
26,0.359,0.187
27,0.365,0.187
28,0.370,0.186
29,0.390,0.181
30,0.410,0.175
31,0.430,0.170
32,0.459,0.167
33,0.489,0.165
34,0.518,0.162
35,0.533,0.161
36,0.547,0.159
37,0.562,0.158
38,0.569,0.157
39,0.577,0.157
40,0.584,0.156
41,0.595,0.155
42,0.607,0.153
43,0.618,0.152
44,0.624,0.151
45,0.630,0.151
46,0.636,0.150
47,0.681,0.149
48,0.725,0.149
49,0.770,0.148
50,0.793,0.147
51,0.815,0.147
52,0.838,0.146
53,0.869,0.157
54,0.899,0.169
55,0.930,0.180
56,0.945,0.186
57,0.961,0.192
58,0.976,0.198
59,0.991,0.195
60,1.007,0.191
61,1.022,0.188
62,1.032,0.194
63,1.042,0.200
64,1.052,0.206
65,1.057,0.209
66,1.063,0.211
67,1.068,0.214
68,1.071,0.215
69,1.073,0.217
70,1.076,0.218
71,1.074,0.204
72,1.072,0.190
73,1.070,0.176
74,1.069,0.169
75,1.069,0.163
76,1.068,0.156
77,1.067,0.168
78,1.065,0.180
79,1.064,0.192
80,1.063,0.198
81,1.063,0.204
82,1.062,0.210
83,1.012,0.225
84,0.962,0.241
85,0.912,0.256
86,0.887,0.263
87,0.863,0.271
88,0.838,0.278
89,0.758,0.357
90,0.678,0.435
91,0.598,0.514
92,0.558,0.553
93,0.518,0.593
94,0.478,0.632
95,0.582,0.663
96,0.686,0.693
97,0.790,0.724
98,0.842,0.739
99,0.894,0.755
100,0.946,0.770
