Frame,x,y
1,0.176,0.110
2,0.174,0.110
3,0.177,0.110
4,0.179,0.110
5,0.180,0.110
6,0.180,0.110
7,0.185,0.110
8,0.310,0.100
9,0.384,0.094
10,0.427,0.091
11,0.451,0.089
12,0.510,0.089
13,0.687,0.092
14,0.777,0.094
15,0.828,0.094
16,0.906,0.097
17,0.977,0.101
18,1.017,0.103
19,1.041,0.105
20,1.073,0.113
21,1.090,0.119
22,1.100,0.121
23,1.106,0.123
24,1.108,0.129
25,1.108,0.143
26,1.108,0.150
27,1.108,0.153
28,1.076,0.182
29,1.047,0.208
30,1.030,0.223
31,1.021,0.231
32,1.016,0.236
33,0.857,0.378
34,0.760,0.465
35,0.704,0.516
36,0.672,0.546
37,0.643,0.569
38,0.583,0.610
39,0.553,0.631
40,0.535,0.642
41,0.525,0.649
42,0.498,0.668
43,0.456,0.701
44,0.431,0.719
45,0.420,0.727
46,0.380,0.761
47,0.351,0.786
48,0.334,0.801
49,0.325,0.809
50,0.317,0.817
51,0.283,0.843
52,0.265,0.858
53,0.254,0.867
54,0.242,0.875
55,0.229,0.884
56,0.222,0.888
57,0.218,0.892
58,0.216,0.894
59,0.231,0.888
60,0.246,0.882
61,0.254,0.879
62,0.263,0.879
63,0.293,0.884
64,0.309,0.886
65,0.319,0.887
66,0.324,0.888
67,0.351,0.882
68,0.409,0.869
69,0.440,0.862
70,0.457,0.859
71,0.467,0.857
72,0.507,0.856
73,0.553,0.856
74,0.580,0.856
75,0.597,0.857
76,0.659,0.870
77,0.694,0.878
78,0.714,0.882
79,0.726,0.885
80,0.746,0.888
81,0.794,0.894
82,0.819,0.898
83,0.832,0.899
84,0.841,0.901
85,0.869,0.903
86,0.909,0.904
87,0.931,0.904
88,0.943,0.904
89,0.975,0.904
90,0.996,0.904
91,1.009,0.904
92,1.016,0.904
93,1.024,0.905
94,1.049,0.908
95,1.063,0.910
96,1.071,0.911
97,1.088,0.914
98,1.107,0.917
99,1.117,0.918
100,1.124,0.918
