Frame,x,y
1,0.573,0.107
2,0.604,0.101
3,0.64,0.093
4,0.661,0.086
5,0.673,0.081
6,0.69,0.076
7,0.706,0.072
8,0.71,0.071
9,0.708,0.071
10,0.715,0.069
11,0.734,0.065
12,0.753,0.06
13,0.767,0.056
14,0.781,0.053
15,0.797,0.051
16,0.813,0.047
17,0.83,0.041
18,0.848,0.035
19,0.864,0.031
20,0.879,0.027
21,0.892,0.022
22,0.905,0.018
23,0.92,0.015
24,0.934,0.012
25,0.945,0.01
26,0.955,0.007
27,0.968,0.003
28,0.982,0.0
29,0.99,0.0
30,0.993,0.002
31,0.995,0.004
32,0.999,0.005
33,1.0,0.007
34,1.0,0.011
35,1.0,0.017
36,1.0,0.023
37,0.996,0.032
38,0.988,0.04
39,0.983,0.045
40,0.983,0.044
41,0.983,0.045
42,0.977,0.055
43,0.963,0.072
44,0.943,0.091
45,0.918,0.111
46,0.887,0.133
47,0.851,0.159
48,0.808,0.194
49,0.764,0.231
50,0.724,0.264
51,0.679,0.301
52,0.61,0.361
53,0.518,0.444
54,0.44,0.515
55,0.387,0.563
56,0.345,0.601
57,0.301,0.642
58,0.258,0.681
59,0.22,0.715
60,0.187,0.748
61,0.157,0.781
62,0.128,0.815
63,0.098,0.848
64,0.071,0.879
65,0.049,0.904
66,0.033,0.926
67,0.017,0.947
68,0.006,0.963
69,0.002,0.969
70,0.003,0.967
71,0.002,0.97
72,0.0,0.981
73,0.002,0.992
74,0.011,0.998
75,0.019,1.0
76,0.028,1.0
77,0.057,0.992
78,0.113,0.973
79,0.172,0.951
80,0.213,0.932
81,0.246,0.915
82,0.282,0.896
83,0.324,0.878
84,0.367,0.861
85,0.41,0.846
86,0.453,0.831
87,0.496,0.817
88,0.539,0.803
89,0.582,0.789
90,0.623,0.776
91,0.662,0.763
92,0.7,0.751
93,0.736,0.741
94,0.769,0.732
95,0.801,0.726
96,0.836,0.723
97,0.871,0.722
98,0.893,0.723
99,0.897,0.723
100,0.892,0.723
