Frame,x,y
1,0.206,0.134
2,0.230,0.143
3,0.244,0.149
4,0.193,0.136
5,0.200,0.137
6,0.223,0.142
7,0.212,0.137
8,0.189,0.127
9,0.199,0.122
10,0.241,0.117
11,0.283,0.164
12,0.384,0.388
13,0.437,0.506
14,0.464,0.565
15,0.478,0.596
16,0.450,0.650
17,0.428,0.687
18,0.416,0.706
19,0.410,0.716
20,0.379,0.742
21,0.334,0.777
22,0.311,0.796
23,0.298,0.805
24,0.287,0.815
25,0.253,0.847
26,0.234,0.864
27,0.225,0.873
28,0.211,0.892
29,0.202,0.903
30,0.197,0.910
31,0.195,0.913
32,0.195,0.915
33,0.197,0.917
34,0.207,0.916
35,0.227,0.911
36,0.237,0.910
37,0.249,0.908
38,0.314,0.904
39,0.347,0.902
40,0.365,0.902
41,0.376,0.902
42,0.437,0.907
43,0.491,0.912
44,0.520,0.915
45,0.534,0.916
46,0.571,0.917
47,0.636,0.918
48,0.670,0.918
49,0.687,0.918
50,0.700,0.918
51,0.782,0.916
52,0.826,0.916
53,0.850,0.916
54,0.863,0.916
55,0.897,0.916
56,0.927,0.916
57,0.944,0.916
58,0.952,0.916
59,0.967,0.917
60,0.996,0.918
61,1.011,0.920
62,1.018,0.920
63,1.022,0.920
64,1.042,0.922
65,1.054,0.924
66,1.060,0.924
67,1.063,0.924
68,1.072,0.923
69,1.081,0.921
70,1.086,0.920
71,1.089,0.920
72,1.090,0.919
73,1.090,0.918
74,1.090,0.918
75,1.090,0.918
76,1.092,0.916
77,1.094,0.914
78,1.094,0.914
79,1.094,0.914
80,1.095,0.912
81,1.096,0.909
82,1.096,0.907
83,1.096,0.906
84,1.097,0.905
85,1.098,0.904
86,1.100,0.902
87,1.100,0.902
88,1.100,0.902
89,1.102,0.902
90,1.102,0.902
91,1.102,0.902
92,1.102,0.902
93,1.102,0.902
94,1.102,0.902
95,1.102,0.902
96,1.102,0.902
97,1.102,0.902
98,1.100,0.904
99,1.098,0.904
100,1.098,0.904
