Frame,x,y
1,0.305,1.0
2,0.308,1.0
3,0.312,1.0
4,0.316,1.0
5,0.319,1.0
6,0.319,0.998
7,0.317,0.996
8,0.317,0.997
9,0.32,0.998
10,0.325,1.0
11,0.326,0.999
12,0.325,0.997
13,0.325,0.996
14,0.325,0.997
15,0.326,0.999
16,0.324,1.0
17,0.32,1.0
18,0.318,0.999
19,0.318,0.997
20,0.316,0.997
21,0.312,0.997
22,0.306,0.997
23,0.298,0.994
24,0.286,0.988
25,0.277,0.978
26,0.271,0.965
27,0.26,0.947
28,0.241,0.923
29,0.225,0.896
30,0.211,0.866
31,0.19,0.832
32,0.164,0.795
33,0.137,0.759
34,0.113,0.72
35,0.09,0.677
36,0.07,0.631
37,0.051,0.586
38,0.034,0.54
39,0.019,0.494
40,0.008,0.449
41,0.001,0.405
42,0.0,0.36
43,0.0,0.316
44,0.006,0.274
45,0.02,0.234
46,0.04,0.195
47,0.064,0.16
48,0.094,0.13
49,0.133,0.105
50,0.181,0.081
51,0.229,0.058
52,0.275,0.038
53,0.323,0.022
54,0.375,0.011
55,0.432,0.003
56,0.49,0.0
57,0.545,0.002
58,0.598,0.007
59,0.652,0.016
60,0.708,0.027
61,0.766,0.044
62,0.824,0.068
63,0.878,0.097
64,0.92,0.125
65,0.95,0.149
66,0.972,0.171
67,0.987,0.197
68,0.997,0.232
69,1.0,0.269
70,0.996,0.3
71,0.981,0.327
72,0.955,0.352
73,0.924,0.376
74,0.892,0.398
75,0.859,0.418
76,0.822,0.436
77,0.775,0.453
78,0.722,0.471
79,0.668,0.489
80,0.614,0.505
81,0.563,0.518
82,0.514,0.53
83,0.463,0.541
84,0.409,0.55
85,0.355,0.556
86,0.309,0.561
87,0.271,0.565
88,0.235,0.57
89,0.199,0.575
90,0.165,0.579
91,0.134,0.581
92,0.105,0.583
93,0.077,0.584
94,0.052,0.586
95,0.029,0.588
96,0.011,0.591
97,0.002,0.593
98,-0.0,0.595
99,0.003,0.598
100,0.007,0.601
