Frame,x,y
1,0.419,1.0
2,0.414,1.0
3,0.406,1.0
4,0.395,0.999
5,0.381,0.992
6,0.365,0.981
7,0.347,0.965
8,0.327,0.946
9,0.305,0.924
10,0.282,0.901
11,0.258,0.878
12,0.235,0.855
13,0.215,0.83
14,0.197,0.803
15,0.179,0.771
16,0.159,0.732
17,0.138,0.69
18,0.117,0.649
19,0.099,0.613
20,0.084,0.579
21,0.072,0.541
22,0.061,0.497
23,0.051,0.452
24,0.039,0.411
25,0.025,0.376
26,0.012,0.345
27,0.003,0.316
28,0.0,0.287
29,0.0,0.257
30,0.003,0.228
31,0.01,0.198
32,0.021,0.171
33,0.035,0.146
34,0.054,0.125
35,0.075,0.106
36,0.1,0.089
37,0.129,0.073
38,0.162,0.057
39,0.199,0.042
40,0.24,0.027
41,0.282,0.016
42,0.325,0.007
43,0.37,0.002
44,0.417,0.0
45,0.467,0.0
46,0.516,0.0
47,0.565,0.002
48,0.614,0.006
49,0.665,0.012
50,0.717,0.018
51,0.768,0.025
52,0.812,0.036
53,0.848,0.05
54,0.877,0.067
55,0.904,0.086
56,0.932,0.106
57,0.958,0.127
58,0.979,0.148
59,0.994,0.168
60,1.0,0.19
61,0.997,0.213
62,0.983,0.239
63,0.962,0.266
64,0.934,0.294
65,0.902,0.323
66,0.87,0.351
67,0.839,0.378
68,0.806,0.404
69,0.767,0.428
70,0.718,0.45
71,0.664,0.471
72,0.61,0.492
73,0.558,0.511
74,0.51,0.529
75,0.465,0.545
76,0.422,0.56
77,0.382,0.571
78,0.345,0.58
79,0.31,0.586
80,0.278,0.591
81,0.248,0.596
82,0.219,0.602
83,0.192,0.607
84,0.165,0.612
85,0.142,0.616
86,0.123,0.618
87,0.11,0.62
88,0.101,0.621
89,0.094,0.621
90,0.088,0.621
91,0.083,0.621
92,0.08,0.621
93,0.079,0.619
94,0.08,0.618
95,0.084,0.618
96,0.09,0.619
97,0.095,0.621
98,0.099,0.623
99,0.102,0.625
100,0.103,0.627
