Frame,x,y
1,0.222,1.0
2,0.219,0.997
3,0.214,0.992
4,0.21,0.987
5,0.208,0.98
6,0.208,0.973
7,0.209,0.963
8,0.213,0.95
9,0.215,0.933
10,0.212,0.911
11,0.202,0.884
12,0.188,0.857
13,0.176,0.836
14,0.172,0.83
15,0.175,0.833
16,0.176,0.835
17,0.167,0.825
18,0.147,0.801
19,0.124,0.769
20,0.102,0.736
21,0.086,0.703
22,0.071,0.672
23,0.057,0.638
24,0.042,0.604
25,0.03,0.57
26,0.024,0.538
27,0.024,0.509
28,0.026,0.474
29,0.024,0.428
30,0.016,0.367
31,0.007,0.304
32,-0.0,0.251
33,0.0,0.217
34,0.004,0.196
35,0.012,0.18
36,0.02,0.16
37,0.031,0.138
38,0.047,0.117
39,0.069,0.098
40,0.097,0.082
41,0.129,0.067
42,0.162,0.053
43,0.197,0.04
44,0.234,0.028
45,0.276,0.019
46,0.321,0.011
47,0.366,0.006
48,0.407,0.002
49,0.446,0.001
50,0.485,0.0
51,0.528,0.0
52,0.574,0.001
53,0.624,0.002
54,0.675,0.005
55,0.724,0.01
56,0.763,0.013
57,0.781,0.014
58,0.78,0.013
59,0.775,0.012
60,0.781,0.015
61,0.808,0.023
62,0.845,0.034
63,0.881,0.044
64,0.909,0.052
65,0.931,0.061
66,0.952,0.076
67,0.972,0.099
68,0.99,0.126
69,1.0,0.153
70,0.998,0.173
71,0.985,0.189
72,0.966,0.202
73,0.944,0.215
74,0.92,0.227
75,0.895,0.24
76,0.87,0.252
77,0.844,0.265
78,0.814,0.277
79,0.777,0.291
80,0.735,0.305
81,0.688,0.319
82,0.64,0.332
83,0.591,0.345
84,0.543,0.356
85,0.499,0.365
86,0.457,0.374
87,0.419,0.381
88,0.381,0.389
89,0.344,0.396
90,0.309,0.403
91,0.274,0.408
92,0.241,0.412
93,0.21,0.415
94,0.179,0.419
95,0.151,0.422
96,0.123,0.426
97,0.097,0.429
98,0.072,0.431
99,0.051,0.432
100,0.037,0.432
