Frame,x,y
1,0.508,0.844
2,0.508,0.844
3,0.508,0.844
4,0.508,0.836
5,0.508,0.824
6,0.508,0.818
7,0.508,0.814
8,0.507,0.788
9,0.506,0.768
10,0.506,0.756
11,0.506,0.749
12,0.506,0.746
13,0.503,0.710
14,0.501,0.688
15,0.500,0.675
16,0.500,0.668
17,0.500,0.660
18,0.504,0.626
19,0.505,0.606
20,0.506,0.595
21,0.506,0.588
22,0.505,0.577
23,0.500,0.544
24,0.498,0.528
25,0.497,0.518
26,0.496,0.511
27,0.495,0.494
28,0.492,0.454
29,0.490,0.432
30,0.490,0.420
31,0.490,0.413
32,0.489,0.385
33,0.488,0.336
34,0.488,0.308
35,0.488,0.295
36,0.488,0.287
37,0.489,0.262
38,0.491,0.229
39,0.492,0.211
40,0.492,0.201
41,0.492,0.196
42,0.493,0.175
43,0.495,0.153
44,0.496,0.141
45,0.496,0.134
46,0.496,0.131
47,0.496,0.115
48,0.496,0.101
49,0.496,0.092
50,0.496,0.088
51,0.496,0.084
52,0.502,0.072
53,0.506,0.064
54,0.509,0.059
55,0.515,0.053
56,0.540,0.042
57,0.553,0.035
58,0.592,0.031
59,0.625,0.029
60,0.644,0.028
61,0.655,0.028
62,0.661,0.028
63,0.703,0.034
64,0.733,0.038
65,0.751,0.041
66,0.769,0.089
67,0.808,0.298
68,0.828,0.403
69,0.840,0.467
70,0.847,0.505
71,0.839,0.531
72,0.808,0.555
73,0.792,0.569
74,0.783,0.576
75,0.777,0.580
76,0.760,0.585
77,0.732,0.591
78,0.716,0.594
79,0.708,0.596
80,0.703,0.597
81,0.689,0.597
82,0.670,0.595
83,0.659,0.594
84,0.653,0.594
85,0.649,0.594
86,0.635,0.591
87,0.620,0.587
88,0.611,0.586
89,0.606,0.584
90,0.588,0.579
91,0.576,0.575
92,0.569,0.573
93,0.565,0.572
94,0.563,0.571
95,0.549,0.561
96,0.542,0.556
97,0.538,0.552
98,0.535,0.549
99,0.533,0.546
100,0.526,0.538
