Frame,x,y
1,0.580,0.912
2,0.581,0.913
3,0.582,0.914
4,0.582,0.914
5,0.582,0.914
6,0.581,0.915
7,0.579,0.919
8,0.576,0.924
9,0.575,0.926
10,0.574,0.927
11,0.574,0.928
12,0.573,0.929
13,0.572,0.930
14,0.572,0.931
15,0.572,0.932
16,0.577,0.857
17,0.583,0.770
18,0.588,0.704
19,0.591,0.661
20,0.594,0.621
21,0.596,0.599
22,0.598,0.577
23,0.599,0.563
24,0.600,0.552
25,0.603,0.537
26,0.611,0.517
27,0.618,0.497
28,0.623,0.487
29,0.627,0.477
30,0.629,0.470
31,0.631,0.465
32,0.632,0.461
33,0.633,0.459
34,0.634,0.456
35,0.625,0.379
36,0.615,0.302
37,0.609,0.249
38,0.604,0.210
39,0.599,0.176
40,0.597,0.157
41,0.594,0.137
42,0.593,0.127
43,0.592,0.118
44,0.591,0.109
45,0.589,0.101
46,0.588,0.093
47,0.587,0.089
48,0.586,0.085
49,0.586,0.082
50,0.586,0.079
51,0.586,0.078
52,0.586,0.077
53,0.588,0.076
54,0.602,0.075
55,0.617,0.074
56,0.625,0.074
57,0.632,0.074
58,0.637,0.074
59,0.641,0.074
60,0.644,0.074
61,0.646,0.074
62,0.648,0.074
63,0.656,0.072
64,0.668,0.070
65,0.678,0.067
66,0.684,0.066
67,0.690,0.064
68,0.693,0.063
69,0.695,0.062
70,0.697,0.062
71,0.699,0.062
72,0.706,0.067
73,0.727,0.085
74,0.748,0.103
75,0.759,0.113
76,0.770,0.122
77,0.777,0.128
78,0.782,0.133
79,0.787,0.137
80,0.789,0.139
81,0.792,0.142
82,0.762,0.208
83,0.727,0.285
84,0.702,0.344
85,0.685,0.383
86,0.669,0.419
87,0.660,0.438
88,0.652,0.458
89,0.647,0.469
90,0.642,0.479
91,0.631,0.485
92,0.610,0.486
93,0.589,0.488
94,0.578,0.489
95,0.567,0.490
96,0.560,0.490
97,0.555,0.490
98,0.551,0.490
99,0.549,0.490
100,0.546,0.490
