Frame,x,y
1,0.544,0.776
2,0.542,0.774
3,0.542,0.774
4,0.541,0.776
5,0.540,0.779
6,0.540,0.781
7,0.540,0.786
8,0.540,0.788
9,0.541,0.782
10,0.543,0.778
11,0.545,0.769
12,0.546,0.756
13,0.546,0.746
14,0.550,0.719
15,0.551,0.704
16,0.552,0.676
17,0.552,0.650
18,0.552,0.627
19,0.552,0.592
20,0.552,0.574
21,0.552,0.535
22,0.552,0.509
23,0.552,0.478
24,0.552,0.443
25,0.552,0.421
26,0.552,0.386
27,0.552,0.368
28,0.551,0.344
29,0.549,0.324
30,0.547,0.307
31,0.546,0.286
32,0.546,0.274
33,0.546,0.261
34,0.546,0.253
35,0.546,0.244
36,0.546,0.236
37,0.547,0.230
38,0.552,0.222
39,0.554,0.217
40,0.561,0.209
41,0.567,0.203
42,0.576,0.196
43,0.588,0.189
44,0.595,0.184
45,0.617,0.177
46,0.629,0.173
47,0.651,0.169
48,0.672,0.165
49,0.692,0.163
50,0.724,0.158
51,0.740,0.156
52,0.772,0.158
53,0.794,0.158
54,0.817,0.162
55,0.841,0.169
56,0.857,0.174
57,0.882,0.191
58,0.897,0.200
59,0.915,0.221
60,0.930,0.239
61,0.940,0.260
62,0.949,0.289
63,0.954,0.306
64,0.956,0.340
65,0.957,0.362
66,0.952,0.389
67,0.944,0.414
68,0.936,0.431
69,0.916,0.454
70,0.906,0.466
71,0.879,0.484
72,0.859,0.498
73,0.837,0.508
74,0.810,0.517
75,0.795,0.522
76,0.770,0.531
77,0.755,0.535
78,0.734,0.539
79,0.716,0.543
80,0.702,0.544
81,0.681,0.546
82,0.669,0.548
83,0.656,0.549
84,0.647,0.551
85,0.638,0.552
86,0.628,0.552
87,0.622,0.552
88,0.609,0.550
89,0.602,0.550
90,0.594,0.550
91,0.587,0.550
92,0.583,0.550
93,0.580,0.550
94,0.578,0.550
95,0.578,0.550
96,0.578,0.550
97,0.578,0.550
98,0.578,0.550
99,0.578,0.550
100,0.580,0.550
