Frame,x,y
1,0.046,1.0
2,0.05,0.997
3,0.054,0.993
4,0.053,0.985
5,0.046,0.975
6,0.038,0.964
7,0.034,0.951
8,0.032,0.936
9,0.031,0.916
10,0.029,0.89
11,0.024,0.857
12,0.015,0.817
13,0.005,0.773
14,0.0,0.729
15,0.0,0.686
16,-0.0,0.647
17,0.001,0.61
18,0.004,0.573
19,0.01,0.532
20,0.021,0.487
21,0.034,0.443
22,0.046,0.405
23,0.056,0.373
24,0.063,0.343
25,0.068,0.313
26,0.074,0.282
27,0.083,0.251
28,0.094,0.22
29,0.109,0.192
30,0.127,0.166
31,0.146,0.142
32,0.163,0.121
33,0.179,0.101
34,0.192,0.084
35,0.202,0.07
36,0.21,0.057
37,0.22,0.046
38,0.233,0.035
39,0.252,0.026
40,0.278,0.017
41,0.31,0.01
42,0.345,0.004
43,0.381,0.001
44,0.417,-0.0
45,0.454,0.001
46,0.493,0.003
47,0.538,0.007
48,0.59,0.012
49,0.648,0.018
50,0.71,0.026
51,0.774,0.036
52,0.837,0.048
53,0.895,0.061
54,0.942,0.076
55,0.975,0.093
56,0.993,0.112
57,1.0,0.132
58,1.0,0.155
59,1.0,0.179
60,0.999,0.203
61,0.994,0.227
62,0.984,0.252
63,0.965,0.28
64,0.938,0.309
65,0.904,0.339
66,0.865,0.368
67,0.823,0.396
68,0.779,0.421
69,0.733,0.444
70,0.686,0.465
71,0.637,0.484
72,0.589,0.502
73,0.543,0.517
74,0.501,0.53
75,0.463,0.541
76,0.428,0.549
77,0.396,0.555
78,0.369,0.56
79,0.346,0.562
80,0.325,0.562
81,0.306,0.56
82,0.289,0.557
83,0.273,0.554
84,0.257,0.552
85,0.243,0.551
86,0.23,0.548
87,0.218,0.546
88,0.208,0.543
89,0.199,0.541
90,0.191,0.539
91,0.184,0.537
92,0.178,0.535
93,0.176,0.533
94,0.175,0.532
95,0.177,0.531
96,0.181,0.531
97,0.187,0.531
98,0.199,0.531
99,0.213,0.531
100,0.223,0.531
