Frame,x,y
1,0.524,0.852
2,0.524,0.852
3,0.528,0.840
4,0.531,0.831
5,0.533,0.826
6,0.534,0.823
7,0.533,0.817
8,0.530,0.799
9,0.528,0.791
10,0.528,0.785
11,0.528,0.783
12,0.528,0.748
13,0.528,0.707
14,0.528,0.685
15,0.528,0.673
16,0.528,0.664
17,0.530,0.621
18,0.530,0.598
19,0.530,0.584
20,0.530,0.577
21,0.534,0.557
22,0.541,0.523
23,0.546,0.505
24,0.548,0.494
25,0.550,0.489
26,0.557,0.459
27,0.564,0.436
28,0.567,0.423
29,0.569,0.416
30,0.566,0.392
31,0.549,0.303
32,0.541,0.258
33,0.537,0.233
34,0.535,0.219
35,0.534,0.195
36,0.534,0.171
37,0.534,0.157
38,0.534,0.149
39,0.534,0.146
40,0.534,0.118
41,0.534,0.102
42,0.534,0.093
43,0.534,0.088
44,0.541,0.080
45,0.556,0.068
46,0.564,0.062
47,0.568,0.058
48,0.570,0.056
49,0.602,0.048
50,0.630,0.041
51,0.645,0.037
52,0.654,0.035
53,0.665,0.035
54,0.699,0.040
55,0.716,0.044
56,0.726,0.046
57,0.731,0.046
58,0.752,0.054
59,0.777,0.065
60,0.791,0.071
61,0.798,0.074
62,0.802,0.076
63,0.848,0.241
64,0.876,0.338
65,0.892,0.393
66,0.901,0.423
67,0.895,0.448
68,0.873,0.476
69,0.862,0.491
70,0.856,0.498
71,0.853,0.501
72,0.830,0.513
73,0.811,0.522
74,0.801,0.528
75,0.795,0.531
76,0.788,0.533
77,0.766,0.540
78,0.755,0.544
79,0.749,0.546
80,0.745,0.547
81,0.733,0.551
82,0.718,0.555
83,0.711,0.556
84,0.706,0.558
85,0.704,0.558
86,0.667,0.558
87,0.644,0.558
88,0.631,0.558
89,0.623,0.558
90,0.612,0.555
91,0.591,0.547
92,0.580,0.542
93,0.574,0.540
94,0.571,0.538
95,0.561,0.533
96,0.553,0.528
97,0.548,0.525
98,0.545,0.523
99,0.545,0.521
100,0.548,0.516
