Frame,x,y
1,0.604,0.896
2,0.604,0.896
3,0.604,0.896
4,0.603,0.895
5,0.599,0.893
6,0.597,0.891
7,0.595,0.889
8,0.594,0.888
9,0.594,0.888
10,0.597,0.872
11,0.600,0.849
12,0.602,0.836
13,0.603,0.829
14,0.604,0.825
15,0.604,0.820
16,0.609,0.786
17,0.611,0.763
18,0.612,0.748
19,0.614,0.739
20,0.609,0.698
21,0.605,0.663
22,0.602,0.641
23,0.600,0.630
24,0.600,0.622
25,0.602,0.611
26,0.607,0.586
27,0.611,0.572
28,0.613,0.563
29,0.614,0.558
30,0.616,0.555
31,0.598,0.477
32,0.578,0.386
33,0.567,0.332
34,0.561,0.303
35,0.556,0.283
36,0.554,0.267
37,0.556,0.229
38,0.557,0.206
39,0.558,0.190
40,0.558,0.180
41,0.558,0.176
42,0.560,0.166
43,0.564,0.153
44,0.566,0.146
45,0.567,0.141
46,0.568,0.137
47,0.568,0.136
48,0.578,0.133
49,0.585,0.131
50,0.589,0.130
51,0.591,0.128
52,0.593,0.128
53,0.598,0.125
54,0.608,0.118
55,0.612,0.114
56,0.616,0.111
57,0.626,0.109
58,0.662,0.103
59,0.682,0.100
60,0.710,0.104
61,0.751,0.116
62,0.772,0.122
63,0.787,0.126
64,0.795,0.128
65,0.801,0.130
66,0.859,0.193
67,0.909,0.249
68,0.941,0.283
69,0.958,0.302
70,0.970,0.314
71,0.970,0.337
72,0.947,0.397
73,0.934,0.431
74,0.925,0.453
75,0.920,0.467
76,0.917,0.474
77,0.901,0.490
78,0.882,0.507
79,0.871,0.517
80,0.865,0.522
81,0.861,0.525
82,0.849,0.529
83,0.780,0.539
84,0.737,0.546
85,0.708,0.551
86,0.691,0.554
87,0.682,0.555
88,0.669,0.557
89,0.653,0.558
90,0.644,0.558
91,0.639,0.558
92,0.635,0.558
93,0.632,0.558
94,0.614,0.554
95,0.600,0.551
96,0.591,0.550
97,0.587,0.548
98,0.584,0.548
99,0.584,0.547
100,0.588,0.544
