Frame,x,y
1,0.465,1.0
2,0.46,0.999
3,0.455,0.997
4,0.456,0.995
5,0.455,0.994
6,0.448,0.995
7,0.438,0.997
8,0.431,0.998
9,0.427,0.997
10,0.421,0.996
11,0.41,0.995
12,0.395,0.992
13,0.38,0.989
14,0.373,0.986
15,0.375,0.984
16,0.377,0.984
17,0.377,0.985
18,0.375,0.983
19,0.37,0.978
20,0.362,0.973
21,0.353,0.967
22,0.343,0.96
23,0.334,0.949
24,0.324,0.937
25,0.314,0.922
26,0.305,0.905
27,0.296,0.885
28,0.285,0.861
29,0.273,0.833
30,0.267,0.803
31,0.271,0.774
32,0.277,0.743
33,0.279,0.711
34,0.277,0.682
35,0.273,0.656
36,0.267,0.615
37,0.261,0.542
38,0.257,0.466
39,0.26,0.419
40,0.266,0.394
41,0.268,0.366
42,0.267,0.331
43,0.266,0.291
44,0.267,0.26
45,0.268,0.254
46,0.269,0.258
47,0.262,0.24
48,0.251,0.202
49,0.247,0.164
50,0.251,0.134
51,0.264,0.108
52,0.284,0.083
53,0.308,0.059
54,0.336,0.037
55,0.369,0.019
56,0.406,0.008
57,0.451,0.002
58,0.501,-0.0
59,0.544,0.0
60,0.583,0.005
61,0.65,0.024
62,0.757,0.062
63,0.851,0.101
64,0.896,0.128
65,0.912,0.147
66,0.925,0.165
67,0.941,0.19
68,0.96,0.227
69,0.979,0.269
70,0.994,0.305
71,1.0,0.339
72,0.992,0.371
73,0.981,0.394
74,0.981,0.398
75,0.982,0.395
76,0.965,0.405
77,0.926,0.426
78,0.873,0.448
79,0.814,0.467
80,0.757,0.486
81,0.7,0.502
82,0.636,0.514
83,0.572,0.52
84,0.524,0.525
85,0.478,0.529
86,0.389,0.53
87,0.264,0.528
88,0.171,0.525
89,0.135,0.522
90,0.11,0.519
91,0.073,0.516
92,0.045,0.513
93,0.034,0.512
94,0.029,0.511
95,0.019,0.511
96,0.009,0.511
97,0.003,0.508
98,-0.0,0.505
99,-0.0,0.504
100,0.0,0.505
