Frame,x,y
1,0.548,0.914
2,0.548,0.914
3,0.548,0.914
4,0.549,0.906
5,0.552,0.872
6,0.553,0.853
7,0.555,0.840
8,0.555,0.822
9,0.549,0.744
10,0.546,0.695
11,0.543,0.663
12,0.542,0.644
13,0.542,0.634
14,0.543,0.604
15,0.544,0.567
16,0.544,0.545
17,0.544,0.533
18,0.548,0.511
19,0.555,0.480
20,0.559,0.464
21,0.561,0.453
22,0.563,0.446
23,0.564,0.442
24,0.544,0.379
25,0.530,0.337
26,0.521,0.310
27,0.517,0.294
28,0.513,0.286
29,0.513,0.259
30,0.514,0.217
31,0.516,0.194
32,0.516,0.179
33,0.516,0.170
34,0.516,0.164
35,0.516,0.142
36,0.516,0.128
37,0.516,0.119
38,0.516,0.113
39,0.516,0.109
40,0.517,0.101
41,0.520,0.087
42,0.522,0.080
43,0.523,0.075
44,0.524,0.071
45,0.524,0.070
46,0.527,0.070
47,0.529,0.070
48,0.530,0.070
49,0.532,0.070
50,0.532,0.070
51,0.535,0.070
52,0.540,0.070
53,0.543,0.070
54,0.545,0.070
55,0.547,0.070
56,0.548,0.070
57,0.589,0.080
58,0.617,0.087
59,0.635,0.091
60,0.645,0.094
61,0.650,0.095
62,0.670,0.103
63,0.704,0.115
64,0.723,0.121
65,0.735,0.124
66,0.742,0.127
67,0.746,0.128
68,0.777,0.154
69,0.797,0.172
70,0.810,0.183
71,0.817,0.189
72,0.832,0.226
73,0.844,0.256
74,0.851,0.275
75,0.855,0.285
76,0.857,0.291
77,0.833,0.327
78,0.768,0.414
79,0.735,0.458
80,0.712,0.488
81,0.698,0.507
82,0.689,0.519
83,0.675,0.523
84,0.664,0.525
85,0.657,0.526
86,0.653,0.528
87,0.651,0.528
88,0.642,0.526
89,0.622,0.522
90,0.612,0.519
91,0.605,0.517
92,0.601,0.516
93,0.598,0.516
94,0.589,0.511
95,0.581,0.507
96,0.576,0.504
97,0.573,0.502
98,0.571,0.501
99,0.568,0.500
100,0.564,0.500
