Frame,x,y
1,0.294,1.0
2,0.291,0.997
3,0.288,0.993
4,0.285,0.988
5,0.284,0.984
6,0.285,0.981
7,0.284,0.976
8,0.276,0.964
9,0.257,0.943
10,0.228,0.912
11,0.193,0.877
12,0.159,0.842
13,0.133,0.813
14,0.115,0.791
15,0.101,0.772
16,0.087,0.755
17,0.07,0.737
18,0.05,0.717
19,0.032,0.694
20,0.018,0.669
21,0.011,0.641
22,0.009,0.61
23,0.009,0.577
24,0.009,0.543
25,0.007,0.508
26,0.004,0.474
27,0.001,0.441
28,-0.0,0.412
29,0.001,0.386
30,0.005,0.361
31,0.013,0.334
32,0.025,0.303
33,0.041,0.268
34,0.059,0.234
35,0.078,0.202
36,0.097,0.178
37,0.116,0.159
38,0.135,0.143
39,0.154,0.127
40,0.175,0.11
41,0.197,0.092
42,0.223,0.073
43,0.252,0.055
44,0.285,0.039
45,0.323,0.025
46,0.364,0.015
47,0.408,0.007
48,0.453,0.003
49,0.493,0.001
50,0.523,0.0
51,0.537,0.0
52,0.537,0.0
53,0.532,0.0
54,0.53,0.0
55,0.54,-0.0
56,0.566,0.001
57,0.606,0.005
58,0.662,0.014
59,0.734,0.029
60,0.811,0.048
61,0.883,0.07
62,0.939,0.092
63,0.972,0.111
64,0.987,0.13
65,0.991,0.149
66,0.991,0.171
67,0.993,0.196
68,0.996,0.222
69,0.999,0.249
70,1.0,0.275
71,0.999,0.3
72,0.994,0.324
73,0.986,0.348
74,0.973,0.371
75,0.955,0.394
76,0.933,0.416
77,0.904,0.437
78,0.87,0.457
79,0.831,0.477
80,0.791,0.495
81,0.75,0.513
82,0.713,0.529
83,0.677,0.543
84,0.642,0.557
85,0.607,0.569
86,0.572,0.58
87,0.538,0.589
88,0.505,0.598
89,0.473,0.605
90,0.442,0.611
91,0.413,0.615
92,0.386,0.619
93,0.361,0.622
94,0.338,0.624
95,0.316,0.625
96,0.297,0.626
97,0.281,0.626
98,0.266,0.625
99,0.255,0.624
100,0.248,0.623
