Frame,x,y
1,0.622,0.916
2,0.624,0.911
3,0.624,0.908
4,0.624,0.905
5,0.624,0.904
6,0.624,0.904
7,0.624,0.891
8,0.624,0.882
9,0.624,0.877
10,0.624,0.874
11,0.624,0.872
12,0.619,0.771
13,0.614,0.685
14,0.612,0.635
15,0.610,0.605
16,0.608,0.591
17,0.618,0.556
18,0.627,0.526
19,0.628,0.497
20,0.613,0.440
21,0.604,0.411
22,0.600,0.392
23,0.603,0.363
24,0.613,0.318
25,0.617,0.295
26,0.621,0.281
27,0.623,0.272
28,0.622,0.253
29,0.616,0.212
30,0.613,0.190
31,0.611,0.177
32,0.610,0.169
33,0.610,0.164
34,0.612,0.156
35,0.614,0.153
36,0.614,0.151
37,0.614,0.149
38,0.615,0.147
39,0.620,0.142
40,0.623,0.141
41,0.625,0.139
42,0.626,0.138
43,0.628,0.137
44,0.642,0.129
45,0.651,0.124
46,0.656,0.121
47,0.658,0.120
48,0.662,0.118
49,0.701,0.110
50,0.725,0.104
51,0.739,0.101
52,0.747,0.100
53,0.752,0.098
54,0.790,0.104
55,0.815,0.108
56,0.830,0.111
57,0.839,0.112
58,0.843,0.112
59,0.929,0.249
60,0.995,0.356
61,1.034,0.419
62,1.057,0.455
63,1.070,0.474
64,1.061,0.506
65,1.051,0.531
66,1.045,0.547
67,1.042,0.556
68,1.040,0.561
69,1.019,0.582
70,0.997,0.602
71,0.985,0.613
72,0.978,0.620
73,0.975,0.623
74,0.945,0.630
75,0.910,0.638
76,0.889,0.642
77,0.878,0.644
78,0.871,0.645
79,0.846,0.642
80,0.814,0.637
81,0.796,0.634
82,0.786,0.632
83,0.780,0.631
84,0.761,0.625
85,0.730,0.617
86,0.713,0.612
87,0.703,0.610
88,0.697,0.609
89,0.681,0.604
90,0.652,0.595
91,0.636,0.591
92,0.627,0.589
93,0.622,0.587
94,0.616,0.583
95,0.606,0.576
96,0.601,0.571
97,0.597,0.569
98,0.595,0.567
99,0.595,0.562
100,0.600,0.548
