Frame,x,y
1,0.556,0.870
2,0.554,0.872
3,0.554,0.873
4,0.553,0.873
5,0.552,0.872
6,0.552,0.872
7,0.552,0.863
8,0.552,0.856
9,0.553,0.846
10,0.554,0.830
11,0.554,0.822
12,0.554,0.791
13,0.554,0.770
14,0.554,0.746
15,0.554,0.714
16,0.554,0.697
17,0.554,0.662
18,0.554,0.640
19,0.553,0.613
20,0.552,0.580
21,0.552,0.561
22,0.547,0.521
23,0.545,0.494
24,0.543,0.464
25,0.540,0.426
26,0.538,0.405
27,0.537,0.374
28,0.536,0.353
29,0.534,0.331
30,0.530,0.303
31,0.528,0.287
32,0.529,0.268
33,0.530,0.256
34,0.530,0.247
35,0.530,0.239
36,0.530,0.234
37,0.530,0.233
38,0.530,0.231
39,0.530,0.230
40,0.530,0.230
41,0.530,0.230
42,0.531,0.229
43,0.533,0.228
44,0.536,0.227
45,0.540,0.224
46,0.544,0.222
47,0.554,0.216
48,0.562,0.212
49,0.574,0.208
50,0.593,0.202
51,0.605,0.198
52,0.628,0.192
53,0.646,0.188
54,0.665,0.184
55,0.694,0.180
56,0.710,0.178
57,0.735,0.181
58,0.755,0.183
59,0.773,0.187
60,0.797,0.194
61,0.810,0.199
62,0.828,0.211
63,0.842,0.220
64,0.853,0.230
65,0.869,0.247
66,0.877,0.255
67,0.883,0.273
68,0.888,0.289
69,0.890,0.303
70,0.890,0.325
71,0.890,0.336
72,0.879,0.360
73,0.870,0.380
74,0.861,0.398
75,0.845,0.423
76,0.838,0.436
77,0.814,0.457
78,0.795,0.475
79,0.778,0.488
80,0.753,0.500
81,0.741,0.507
82,0.719,0.514
83,0.701,0.521
84,0.685,0.525
85,0.662,0.530
86,0.649,0.533
87,0.628,0.537
88,0.612,0.539
89,0.599,0.540
90,0.580,0.542
91,0.570,0.542
92,0.558,0.543
93,0.549,0.544
94,0.542,0.544
95,0.534,0.544
96,0.529,0.544
97,0.526,0.544
98,0.523,0.544
99,0.522,0.544
100,0.520,0.544
