Frame,x,y
1,0.258,1.0
2,0.258,0.998
3,0.258,0.994
4,0.256,0.987
5,0.25,0.975
6,0.242,0.956
7,0.235,0.943
8,0.235,0.945
9,0.235,0.944
10,0.228,0.923
11,0.214,0.894
12,0.196,0.869
13,0.171,0.825
14,0.133,0.737
15,0.095,0.637
16,0.073,0.569
17,0.063,0.524
18,0.052,0.473
19,0.04,0.419
20,0.028,0.375
21,0.017,0.338
22,0.007,0.299
23,0.001,0.26
24,0.0,0.224
25,-0.0,0.191
26,0.001,0.16
27,0.006,0.13
28,0.018,0.103
29,0.039,0.08
30,0.061,0.062
31,0.084,0.047
32,0.106,0.033
33,0.132,0.018
34,0.172,0.007
35,0.207,0.001
36,0.208,0.0
37,0.202,-0.0
38,0.253,0.001
39,0.346,0.002
40,0.416,0.005
41,0.455,0.011
42,0.498,0.019
43,0.553,0.029
44,0.605,0.041
45,0.649,0.054
46,0.688,0.068
47,0.725,0.084
48,0.761,0.101
49,0.799,0.118
50,0.838,0.135
51,0.877,0.153
52,0.908,0.172
53,0.93,0.192
54,0.945,0.213
55,0.956,0.233
56,0.967,0.253
57,0.979,0.272
58,0.989,0.293
59,0.997,0.315
60,1.0,0.335
61,1.0,0.352
62,0.996,0.372
63,0.98,0.395
64,0.965,0.419
65,0.954,0.442
66,0.943,0.463
67,0.929,0.48
68,0.91,0.495
69,0.887,0.509
70,0.864,0.524
71,0.843,0.538
72,0.818,0.55
73,0.789,0.558
74,0.756,0.566
75,0.723,0.575
76,0.688,0.584
77,0.651,0.592
78,0.612,0.597
79,0.575,0.6
80,0.538,0.602
81,0.501,0.604
82,0.463,0.605
83,0.424,0.606
84,0.389,0.607
85,0.362,0.607
86,0.338,0.607
87,0.313,0.607
88,0.284,0.607
89,0.253,0.607
90,0.224,0.607
91,0.203,0.609
92,0.188,0.61
93,0.177,0.611
94,0.166,0.61
95,0.154,0.608
96,0.144,0.607
97,0.139,0.608
98,0.136,0.61
99,0.132,0.61
100,0.129,0.61
