Frame,x,y
1,0.494,0.866
2,0.494,0.866
3,0.494,0.866
4,0.494,0.863
5,0.494,0.860
6,0.494,0.860
7,0.494,0.860
8,0.495,0.846
9,0.496,0.830
10,0.496,0.821
11,0.496,0.816
12,0.495,0.802
13,0.494,0.773
14,0.494,0.758
15,0.494,0.751
16,0.495,0.745
17,0.504,0.720
18,0.508,0.706
19,0.510,0.699
20,0.512,0.695
21,0.510,0.640
22,0.509,0.601
23,0.508,0.580
24,0.514,0.553
25,0.520,0.531
26,0.523,0.520
27,0.525,0.514
28,0.525,0.493
29,0.521,0.452
30,0.520,0.431
31,0.520,0.419
32,0.520,0.410
33,0.522,0.383
34,0.522,0.370
35,0.522,0.362
36,0.522,0.358
37,0.529,0.330
38,0.533,0.310
39,0.535,0.300
40,0.536,0.295
41,0.536,0.270
42,0.536,0.241
43,0.536,0.225
44,0.536,0.218
45,0.537,0.207
46,0.541,0.189
47,0.542,0.181
48,0.542,0.176
49,0.543,0.172
50,0.548,0.148
51,0.552,0.134
52,0.554,0.129
53,0.554,0.125
54,0.565,0.107
55,0.574,0.093
56,0.579,0.086
57,0.581,0.083
58,0.598,0.079
59,0.619,0.074
60,0.629,0.071
61,0.649,0.069
62,0.683,0.068
63,0.709,0.072
64,0.746,0.085
65,0.765,0.092
66,0.774,0.096
67,0.780,0.098
68,0.825,0.134
69,0.849,0.154
70,0.862,0.164
71,0.884,0.190
72,0.898,0.209
73,0.906,0.219
74,0.910,0.224
75,0.931,0.245
76,0.956,0.270
77,0.970,0.283
78,0.977,0.289
79,0.918,0.330
80,0.728,0.447
81,0.630,0.507
82,0.579,0.540
83,0.554,0.556
84,0.542,0.564
85,0.537,0.568
86,0.534,0.570
87,0.532,0.572
88,0.531,0.573
89,0.529,0.575
90,0.528,0.576
91,0.528,0.576
92,0.529,0.571
93,0.531,0.564
94,0.532,0.561
95,0.532,0.559
96,0.532,0.557
97,0.532,0.554
98,0.532,0.552
99,0.532,0.550
100,0.532,0.550
