Frame,x,y
1,0.144,0.997
2,0.144,0.999
3,0.144,1.0
4,0.144,1.0
5,0.14,0.996
6,0.133,0.99
7,0.12,0.981
8,0.102,0.97
9,0.083,0.959
10,0.068,0.95
11,0.058,0.941
12,0.052,0.926
13,0.05,0.905
14,0.047,0.881
15,0.04,0.855
16,0.028,0.829
17,0.016,0.801
18,0.006,0.769
19,0.001,0.734
20,0.0,0.698
21,0.003,0.661
22,0.011,0.623
23,0.023,0.586
24,0.038,0.548
25,0.052,0.508
26,0.061,0.467
27,0.066,0.426
28,0.068,0.39
29,0.068,0.359
30,0.068,0.331
31,0.069,0.305
32,0.072,0.278
33,0.082,0.248
34,0.099,0.216
35,0.12,0.184
36,0.14,0.158
37,0.156,0.139
38,0.169,0.123
39,0.18,0.107
40,0.191,0.09
41,0.203,0.074
42,0.218,0.06
43,0.237,0.047
44,0.264,0.036
45,0.297,0.026
46,0.336,0.017
47,0.378,0.009
48,0.42,0.004
49,0.463,0.0
50,0.505,0.0
51,0.547,0.001
52,0.59,0.004
53,0.635,0.008
54,0.681,0.015
55,0.727,0.024
56,0.771,0.036
57,0.811,0.05
58,0.846,0.067
59,0.877,0.085
60,0.906,0.106
61,0.934,0.128
62,0.959,0.152
63,0.978,0.178
64,0.991,0.204
65,0.999,0.23
66,1.0,0.254
67,1.0,0.278
68,0.999,0.3
69,0.988,0.322
70,0.972,0.344
71,0.954,0.367
72,0.933,0.39
73,0.908,0.412
74,0.88,0.432
75,0.849,0.451
76,0.815,0.468
77,0.781,0.484
78,0.744,0.497
79,0.703,0.51
80,0.658,0.522
81,0.616,0.533
82,0.581,0.544
83,0.547,0.552
84,0.505,0.558
85,0.451,0.56
86,0.395,0.559
87,0.348,0.557
88,0.319,0.554
89,0.305,0.552
90,0.302,0.552
91,0.305,0.553
92,0.303,0.552
93,0.29,0.548
94,0.271,0.543
95,0.252,0.537
96,0.237,0.531
97,0.224,0.526
98,0.211,0.52
99,0.198,0.515
100,0.189,0.511
