Frame,x,y
1,0.391,0.997
2,0.394,0.997
3,0.397,0.997
4,0.397,0.998
5,0.394,0.999
6,0.39,1.0
7,0.385,0.999
8,0.379,0.997
9,0.373,0.995
10,0.365,0.993
11,0.357,0.99
12,0.348,0.987
13,0.336,0.98
14,0.323,0.971
15,0.307,0.957
16,0.29,0.94
17,0.273,0.919
18,0.256,0.896
19,0.239,0.871
20,0.221,0.841
21,0.203,0.807
22,0.183,0.772
23,0.161,0.737
24,0.139,0.703
25,0.117,0.667
26,0.095,0.63
27,0.073,0.591
28,0.053,0.553
29,0.037,0.516
30,0.029,0.478
31,0.025,0.438
32,0.021,0.395
33,0.013,0.352
34,0.006,0.312
35,0.002,0.281
36,0.0,0.255
37,0.0,0.229
38,0.002,0.202
39,0.008,0.176
40,0.018,0.151
41,0.033,0.128
42,0.052,0.106
43,0.076,0.086
44,0.1,0.07
45,0.126,0.057
46,0.156,0.044
47,0.19,0.033
48,0.23,0.022
49,0.276,0.014
50,0.326,0.007
51,0.376,0.003
52,0.426,0.0
53,0.479,0.0
54,0.534,0.002
55,0.591,0.007
56,0.646,0.014
57,0.7,0.023
58,0.752,0.033
59,0.802,0.044
60,0.848,0.056
61,0.889,0.072
62,0.923,0.091
63,0.949,0.113
64,0.967,0.136
65,0.982,0.161
66,0.993,0.185
67,1.0,0.209
68,1.0,0.231
69,1.0,0.252
70,0.994,0.272
71,0.979,0.293
72,0.96,0.315
73,0.937,0.338
74,0.91,0.36
75,0.878,0.379
76,0.843,0.396
77,0.808,0.412
78,0.772,0.426
79,0.732,0.437
80,0.686,0.447
81,0.639,0.457
82,0.594,0.466
83,0.553,0.475
84,0.515,0.482
85,0.478,0.487
86,0.443,0.49
87,0.409,0.493
88,0.375,0.495
89,0.342,0.497
90,0.31,0.499
91,0.282,0.501
92,0.259,0.502
93,0.24,0.503
94,0.224,0.502
95,0.21,0.501
96,0.199,0.499
97,0.189,0.497
98,0.181,0.497
99,0.175,0.499
100,0.172,0.5
