Frame,x,y
1,0.156,1.0
2,0.156,0.996
3,0.156,0.989
4,0.157,0.98
5,0.156,0.969
6,0.153,0.952
7,0.148,0.93
8,0.142,0.902
9,0.132,0.876
10,0.118,0.855
11,0.1,0.816
12,0.079,0.738
13,0.059,0.646
14,0.046,0.573
15,0.041,0.536
16,0.041,0.535
17,0.042,0.537
18,0.035,0.501
19,0.026,0.444
20,0.02,0.397
21,0.017,0.361
22,0.013,0.321
23,0.009,0.277
24,0.003,0.233
25,-0.0,0.195
26,0.004,0.167
27,0.014,0.146
28,0.022,0.126
29,0.03,0.104
30,0.043,0.083
31,0.065,0.063
32,0.097,0.046
33,0.13,0.032
34,0.154,0.023
35,0.186,0.017
36,0.255,0.009
37,0.347,0.002
38,0.419,0.0
39,0.467,0.002
40,0.513,0.005
41,0.567,0.008
42,0.624,0.017
43,0.67,0.026
44,0.682,0.03
45,0.677,0.029
46,0.695,0.032
47,0.741,0.043
48,0.781,0.057
49,0.808,0.071
50,0.834,0.085
51,0.862,0.099
52,0.89,0.114
53,0.915,0.13
54,0.935,0.145
55,0.951,0.159
56,0.965,0.174
57,0.977,0.19
58,0.99,0.204
59,0.999,0.22
60,0.997,0.245
61,0.983,0.278
62,0.971,0.305
63,0.964,0.32
64,0.955,0.333
65,0.938,0.349
66,0.92,0.364
67,0.903,0.377
68,0.889,0.388
69,0.875,0.398
70,0.853,0.409
71,0.824,0.42
72,0.809,0.426
73,0.813,0.424
74,0.807,0.426
75,0.78,0.436
76,0.746,0.447
77,0.719,0.455
78,0.69,0.461
79,0.657,0.468
80,0.625,0.475
81,0.6,0.482
82,0.578,0.487
83,0.555,0.488
84,0.517,0.492
85,0.463,0.5
86,0.422,0.507
87,0.412,0.509
88,0.409,0.509
89,0.393,0.509
90,0.376,0.509
91,0.366,0.509
92,0.36,0.509
93,0.353,0.509
94,0.343,0.509
95,0.335,0.507
96,0.328,0.506
97,0.324,0.506
98,0.32,0.506
99,0.315,0.506
100,0.311,0.506
