Frame,x,y
1,0.568,0.894
2,0.570,0.894
3,0.572,0.894
4,0.573,0.894
5,0.574,0.894
6,0.576,0.897
7,0.578,0.900
8,0.579,0.901
9,0.582,0.903
10,0.589,0.906
11,0.595,0.909
12,0.599,0.911
13,0.608,0.913
14,0.624,0.916
15,0.637,0.918
16,0.646,0.919
17,0.664,0.920
18,0.694,0.922
19,0.716,0.923
20,0.732,0.924
21,0.757,0.922
22,0.790,0.917
23,0.813,0.915
24,0.829,0.913
25,0.863,0.902
26,0.904,0.887
27,0.930,0.878
28,0.950,0.871
29,0.981,0.849
30,1.014,0.823
31,1.033,0.809
32,1.049,0.797
33,1.071,0.763
34,1.094,0.728
35,1.105,0.710
36,1.116,0.691
37,1.124,0.638
38,1.130,0.589
39,1.135,0.562
40,1.137,0.531
41,1.130,0.477
42,1.123,0.430
43,1.120,0.403
44,1.111,0.370
45,1.089,0.324
46,1.070,0.286
47,1.059,0.262
48,1.036,0.233
49,0.998,0.197
50,0.969,0.170
51,0.951,0.152
52,0.841,0.199
53,0.650,0.302
54,0.516,0.374
55,0.420,0.426
56,0.361,0.483
57,0.322,0.542
58,0.296,0.581
59,0.277,0.611
60,0.270,0.647
61,0.267,0.685
62,0.264,0.707
63,0.262,0.726
64,0.273,0.753
65,0.285,0.782
66,0.292,0.798
67,0.298,0.812
68,0.321,0.837
69,0.343,0.861
70,0.354,0.873
71,0.367,0.885
72,0.396,0.896
73,0.423,0.905
74,0.437,0.910
75,0.455,0.914
76,0.485,0.911
77,0.511,0.910
78,0.526,0.909
79,0.544,0.902
80,0.567,0.886
81,0.585,0.873
82,0.596,0.864
83,0.609,0.841
84,0.625,0.801
85,0.636,0.772
86,0.643,0.752
87,0.649,0.722
88,0.654,0.685
89,0.657,0.660
90,0.659,0.641
91,0.660,0.610
92,0.660,0.573
93,0.660,0.550
94,0.660,0.531
95,0.655,0.497
96,0.649,0.460
97,0.645,0.440
98,0.642,0.421
99,0.638,0.396
100,0.634,0.370
