Frame,x,y
1,0.404,0.975
2,0.403,0.971
3,0.401,0.965
4,0.401,0.962
5,0.403,0.96
6,0.405,0.958
7,0.408,0.956
8,0.409,0.953
9,0.408,0.952
10,0.406,0.952
11,0.404,0.954
12,0.402,0.957
13,0.399,0.957
14,0.397,0.955
15,0.395,0.953
16,0.393,0.953
17,0.391,0.954
18,0.389,0.957
19,0.388,0.959
20,0.387,0.961
21,0.386,0.962
22,0.385,0.963
23,0.387,0.966
24,0.398,0.974
25,0.416,0.986
26,0.427,0.993
27,0.426,0.993
28,0.426,0.992
29,0.437,0.995
30,0.458,0.999
31,0.483,1.0
32,0.512,0.999
33,0.546,0.995
34,0.585,0.988
35,0.623,0.977
36,0.659,0.96
37,0.693,0.939
38,0.728,0.916
39,0.763,0.89
40,0.798,0.86
41,0.832,0.825
42,0.863,0.789
43,0.89,0.749
44,0.915,0.703
45,0.939,0.649
46,0.959,0.595
47,0.975,0.547
48,0.989,0.507
49,1.0,0.475
50,1.0,0.428
51,0.99,0.335
52,0.957,0.209
53,0.915,0.107
54,0.867,0.057
55,0.81,0.038
56,0.744,0.024
57,0.694,0.014
58,0.686,0.012
59,0.694,0.013
60,0.669,0.011
61,0.604,0.005
62,0.528,0.0
63,0.461,0.0
64,0.396,0.008
65,0.328,0.028
66,0.258,0.061
67,0.192,0.108
68,0.134,0.166
69,0.086,0.231
70,0.049,0.298
71,0.022,0.369
72,0.005,0.441
73,0.0,0.511
74,0.008,0.577
75,0.025,0.639
76,0.046,0.697
77,0.08,0.756
78,0.143,0.824
79,0.227,0.893
80,0.299,0.936
81,0.344,0.943
82,0.378,0.931
83,0.416,0.916
84,0.455,0.897
85,0.488,0.869
86,0.514,0.828
87,0.534,0.772
88,0.548,0.716
89,0.554,0.687
90,0.554,0.693
91,0.553,0.69
92,0.555,0.645
93,0.56,0.578
94,0.565,0.519
95,0.569,0.473
96,0.573,0.434
97,0.577,0.397
98,0.583,0.364
99,0.589,0.337
100,0.594,0.321
