Frame,x,y
1,0.716,0.912
2,0.720,0.910
3,0.722,0.910
4,0.728,0.908
5,0.739,0.908
6,0.754,0.911
7,0.775,0.913
8,0.799,0.918
9,0.820,0.918
10,0.840,0.919
11,0.861,0.920
12,0.884,0.920
13,0.914,0.918
14,0.939,0.918
15,0.960,0.918
16,0.984,0.914
17,1.017,0.896
18,1.040,0.876
19,1.061,0.853
20,1.082,0.831
21,1.102,0.806
22,1.118,0.775
23,1.128,0.746
24,1.139,0.702
25,1.149,0.665
26,1.157,0.635
27,1.161,0.603
28,1.164,0.568
29,1.167,0.521
30,1.164,0.482
31,1.158,0.444
32,1.151,0.406
33,1.142,0.370
34,1.134,0.335
35,1.124,0.300
36,1.111,0.259
37,1.099,0.222
38,1.087,0.191
39,1.057,0.157
40,1.034,0.134
41,1.010,0.118
42,0.987,0.103
43,0.956,0.083
44,0.927,0.071
45,0.896,0.059
46,0.864,0.051
47,0.829,0.046
48,0.778,0.039
49,0.744,0.038
50,0.715,0.035
51,0.685,0.034
52,0.649,0.032
53,0.599,0.033
54,0.556,0.041
55,0.516,0.048
56,0.474,0.053
57,0.423,0.071
58,0.389,0.095
59,0.363,0.119
60,0.338,0.144
61,0.312,0.188
62,0.292,0.227
63,0.279,0.270
64,0.274,0.312
65,0.271,0.360
66,0.266,0.411
67,0.266,0.460
68,0.268,0.508
69,0.274,0.559
70,0.281,0.611
71,0.294,0.670
72,0.308,0.709
73,0.323,0.746
74,0.340,0.782
75,0.369,0.812
76,0.398,0.833
77,0.427,0.850
78,0.458,0.868
79,0.495,0.890
80,0.520,0.900
81,0.547,0.908
82,0.572,0.914
83,0.611,0.918
84,0.640,0.918
85,0.668,0.920
86,0.694,0.915
87,0.719,0.905
88,0.738,0.870
89,0.753,0.826
90,0.760,0.783
91,0.766,0.739
92,0.770,0.697
93,0.770,0.650
94,0.765,0.595
95,0.762,0.552
96,0.756,0.516
97,0.745,0.467
98,0.731,0.424
99,0.724,0.412
100,0.720,0.408
