Frame,x,y
1,0.442,0.886
2,0.442,0.886
3,0.442,0.884
4,0.443,0.884
5,0.444,0.884
6,0.448,0.886
7,0.459,0.895
8,0.463,0.899
9,0.469,0.903
10,0.478,0.907
11,0.493,0.914
12,0.504,0.916
13,0.525,0.921
14,0.543,0.924
15,0.562,0.927
16,0.589,0.928
17,0.633,0.928
18,0.655,0.928
19,0.681,0.924
20,0.717,0.917
21,0.758,0.899
22,0.785,0.885
23,0.828,0.848
24,0.856,0.815
25,0.880,0.773
26,0.902,0.727
27,0.926,0.649
28,0.937,0.611
29,0.941,0.574
30,0.945,0.519
31,0.940,0.459
32,0.934,0.416
33,0.911,0.345
34,0.889,0.299
35,0.853,0.247
36,0.808,0.202
37,0.732,0.179
38,0.690,0.172
39,0.659,0.169
40,0.604,0.165
41,0.559,0.163
42,0.523,0.162
43,0.466,0.170
44,0.428,0.177
45,0.374,0.189
46,0.327,0.211
47,0.269,0.260
48,0.236,0.292
49,0.218,0.312
50,0.193,0.352
51,0.173,0.387
52,0.156,0.418
53,0.144,0.457
54,0.137,0.481
55,0.129,0.514
56,0.124,0.542
57,0.121,0.586
58,0.118,0.615
59,0.119,0.629
60,0.123,0.656
61,0.130,0.677
62,0.140,0.698
63,0.155,0.727
64,0.166,0.746
65,0.184,0.771
66,0.200,0.793
67,0.235,0.827
68,0.260,0.848
69,0.271,0.859
70,0.301,0.874
71,0.325,0.884
72,0.352,0.893
73,0.384,0.897
74,0.406,0.900
75,0.439,0.893
76,0.460,0.886
77,0.492,0.868
78,0.515,0.852
79,0.526,0.844
80,0.541,0.818
81,0.552,0.795
82,0.561,0.759
83,0.568,0.721
84,0.572,0.691
85,0.572,0.641
86,0.571,0.606
87,0.565,0.542
88,0.559,0.488
89,0.556,0.464
90,0.554,0.408
91,0.554,0.374
92,0.554,0.338
93,0.551,0.300
94,0.548,0.269
95,0.550,0.240
96,0.550,0.225
97,0.552,0.211
98,0.552,0.206
99,0.552,0.202
100,0.550,0.206
