Frame,x,y
1,0.734,0.914
2,0.741,0.912
3,0.749,0.911
4,0.756,0.908
5,0.778,0.898
6,0.802,0.900
7,0.826,0.900
8,0.845,0.900
9,0.872,0.898
10,0.894,0.899
11,0.911,0.902
12,0.936,0.898
13,0.954,0.891
14,0.982,0.878
15,0.998,0.869
16,1.017,0.854
17,1.033,0.838
18,1.046,0.822
19,1.060,0.802
20,1.071,0.781
21,1.081,0.760
22,1.091,0.725
23,1.100,0.686
24,1.105,0.652
25,1.108,0.627
26,1.106,0.580
27,1.101,0.541
28,1.087,0.484
29,1.077,0.449
30,1.063,0.411
31,1.047,0.374
32,1.034,0.346
33,1.006,0.305
34,0.981,0.273
35,0.953,0.239
36,0.933,0.218
37,0.907,0.195
38,0.880,0.172
39,0.858,0.156
40,0.828,0.137
41,0.796,0.116
42,0.746,0.098
43,0.714,0.089
44,0.677,0.080
45,0.638,0.073
46,0.610,0.069
47,0.573,0.065
48,0.541,0.069
49,0.516,0.072
50,0.482,0.079
51,0.451,0.088
52,0.406,0.101
53,0.379,0.107
54,0.351,0.111
55,0.328,0.122
56,0.313,0.134
57,0.299,0.182
58,0.282,0.215
59,0.262,0.230
60,0.247,0.250
61,0.230,0.323
62,0.223,0.369
63,0.211,0.415
64,0.203,0.449
65,0.197,0.483
66,0.198,0.525
67,0.199,0.552
68,0.206,0.600
69,0.212,0.636
70,0.223,0.682
71,0.234,0.720
72,0.248,0.760
73,0.273,0.806
74,0.293,0.838
75,0.319,0.872
76,0.353,0.909
77,0.419,0.913
78,0.610,0.865
79,0.696,0.837
80,0.733,0.821
81,0.752,0.787
82,0.762,0.758
83,0.766,0.728
84,0.765,0.706
85,0.764,0.681
86,0.768,0.660
87,0.770,0.645
88,0.768,0.615
89,0.768,0.589
90,0.768,0.570
91,0.760,0.541
92,0.755,0.521
93,0.748,0.501
94,0.745,0.489
95,0.738,0.475
96,0.733,0.465
97,0.730,0.462
98,0.734,0.472
99,0.734,0.458
100,0.738,0.470
