Frame,x,y
1,0.648,0.890
2,0.650,0.890
3,0.654,0.893
4,0.657,0.886
5,0.666,0.889
6,0.681,0.888
7,0.699,0.888
8,0.729,0.888
9,0.753,0.888
10,0.777,0.891
11,0.802,0.889
12,0.832,0.886
13,0.859,0.884
14,0.883,0.884
15,0.910,0.882
16,0.939,0.876
17,0.969,0.863
18,1.000,0.847
19,1.030,0.822
20,1.053,0.800
21,1.074,0.772
22,1.090,0.740
23,1.102,0.709
24,1.115,0.676
25,1.129,0.640
26,1.141,0.600
27,1.153,0.560
28,1.167,0.522
29,1.176,0.483
30,1.178,0.441
31,1.178,0.403
32,1.169,0.363
33,1.152,0.325
34,1.129,0.290
35,1.103,0.255
36,1.071,0.223
37,1.035,0.196
38,0.995,0.171
39,0.956,0.149
40,0.917,0.126
41,0.878,0.103
42,0.835,0.085
43,0.792,0.066
44,0.749,0.048
45,0.705,0.036
46,0.663,0.036
47,0.618,0.036
48,0.567,0.036
49,0.515,0.037
50,0.472,0.043
51,0.431,0.055
52,0.395,0.076
53,0.359,0.102
54,0.329,0.130
55,0.303,0.162
56,0.280,0.199
57,0.262,0.241
58,0.252,0.288
59,0.242,0.329
60,0.236,0.366
61,0.236,0.405
62,0.236,0.442
63,0.241,0.479
64,0.245,0.517
65,0.253,0.559
66,0.266,0.602
67,0.286,0.645
68,0.304,0.685
69,0.323,0.729
70,0.343,0.770
71,0.371,0.805
72,0.409,0.838
73,0.451,0.865
74,0.496,0.876
75,0.533,0.876
76,0.569,0.875
77,0.603,0.880
78,0.630,0.879
79,0.660,0.872
80,0.692,0.853
81,0.719,0.822
82,0.736,0.782
83,0.744,0.733
84,0.746,0.682
85,0.746,0.632
86,0.742,0.586
87,0.736,0.545
88,0.727,0.508
89,0.715,0.476
90,0.705,0.450
91,0.695,0.430
92,0.680,0.414
93,0.670,0.402
94,0.660,0.392
95,0.653,0.385
96,0.647,0.375
97,0.640,0.374
98,0.640,0.372
99,0.642,0.372
100,0.646,0.374
