Frame,x,y
1,0.736,0.918
2,0.740,0.919
3,0.744,0.918
4,0.757,0.920
5,0.775,0.921
6,0.793,0.924
7,0.815,0.931
8,0.840,0.934
9,0.861,0.933
10,0.883,0.925
11,0.907,0.915
12,0.926,0.910
13,0.944,0.906
14,0.963,0.899
15,0.979,0.901
16,1.002,0.890
17,1.066,0.815
18,1.109,0.735
19,1.129,0.689
20,1.139,0.654
21,1.149,0.609
22,1.155,0.579
23,1.158,0.556
24,1.163,0.520
25,1.164,0.484
26,1.163,0.459
27,1.158,0.431
28,1.147,0.400
29,1.139,0.375
30,1.124,0.336
31,1.111,0.313
32,1.095,0.290
33,1.076,0.259
34,1.059,0.238
35,1.045,0.221
36,1.026,0.202
37,1.006,0.183
38,0.976,0.161
39,0.950,0.147
40,0.928,0.136
41,0.899,0.117
42,0.863,0.102
43,0.812,0.083
44,0.773,0.072
45,0.739,0.064
46,0.692,0.055
47,0.637,0.046
48,0.573,0.038
49,0.519,0.036
50,0.481,0.038
51,0.440,0.043
52,0.394,0.050
53,0.359,0.060
54,0.329,0.072
55,0.290,0.091
56,0.261,0.112
57,0.236,0.138
58,0.218,0.159
59,0.204,0.181
60,0.197,0.219
61,0.196,0.257
62,0.195,0.284
63,0.189,0.328
64,0.186,0.362
65,0.186,0.418
66,0.186,0.469
67,0.188,0.507
68,0.193,0.552
69,0.207,0.605
70,0.227,0.658
71,0.248,0.702
72,0.264,0.730
73,0.284,0.759
74,0.315,0.793
75,0.345,0.826
76,0.377,0.859
77,0.401,0.886
78,0.428,0.914
79,0.612,0.884
80,0.700,0.858
81,0.736,0.838
82,0.752,0.823
83,0.760,0.795
84,0.760,0.754
85,0.755,0.719
86,0.751,0.690
87,0.745,0.657
88,0.738,0.622
89,0.731,0.596
90,0.721,0.551
91,0.714,0.523
92,0.707,0.498
93,0.700,0.473
94,0.697,0.456
95,0.694,0.433
96,0.693,0.422
97,0.692,0.416
98,0.690,0.414
99,0.688,0.413
100,0.688,0.414
