Frame,x,y
1,0.29,0.881
2,0.288,0.885
3,0.286,0.891
4,0.282,0.896
5,0.279,0.899
6,0.275,0.901
7,0.274,0.901
8,0.274,0.9
9,0.274,0.9
10,0.273,0.902
11,0.271,0.906
12,0.268,0.909
13,0.268,0.911
14,0.269,0.912
15,0.271,0.912
16,0.273,0.912
17,0.275,0.913
18,0.277,0.915
19,0.279,0.918
20,0.281,0.922
21,0.283,0.925
22,0.285,0.926
23,0.286,0.927
24,0.287,0.927
25,0.288,0.926
26,0.289,0.926
27,0.291,0.929
28,0.294,0.934
29,0.3,0.942
30,0.309,0.95
31,0.318,0.96
32,0.326,0.971
33,0.332,0.982
34,0.347,0.993
35,0.393,1.0
36,0.477,1.0
37,0.578,0.997
38,0.67,0.981
39,0.735,0.954
40,0.784,0.922
41,0.828,0.893
42,0.872,0.863
43,0.915,0.822
44,0.951,0.757
45,0.979,0.679
46,0.997,0.619
47,1.0,0.602
48,1.0,0.611
49,1.0,0.612
50,0.995,0.572
51,0.987,0.5
52,0.973,0.414
53,0.952,0.329
54,0.926,0.252
55,0.901,0.185
56,0.877,0.129
57,0.843,0.084
58,0.79,0.048
59,0.719,0.021
60,0.642,0.004
61,0.576,0.0
62,0.52,0.0
63,0.465,0.005
64,0.402,0.012
65,0.327,0.037
66,0.239,0.104
67,0.142,0.229
68,0.053,0.382
69,0.0,0.516
70,0.0,0.604
71,0.008,0.661
72,0.05,0.709
73,0.096,0.761
74,0.144,0.81
75,0.187,0.849
76,0.227,0.874
77,0.264,0.886
78,0.299,0.885
79,0.334,0.874
80,0.365,0.855
81,0.392,0.828
82,0.414,0.796
83,0.432,0.758
84,0.45,0.716
85,0.465,0.67
86,0.479,0.62
87,0.49,0.568
88,0.499,0.525
89,0.503,0.504
90,0.503,0.505
91,0.502,0.51
92,0.503,0.501
93,0.505,0.475
94,0.508,0.444
95,0.507,0.421
96,0.504,0.408
97,0.499,0.402
98,0.494,0.398
99,0.489,0.395
100,0.486,0.393
