Frame,x,y
1,0.676,0.896
2,0.681,0.900
3,0.685,0.903
4,0.688,0.904
5,0.698,0.907
6,0.709,0.910
7,0.716,0.912
8,0.732,0.913
9,0.754,0.914
10,0.765,0.915
11,0.784,0.914
12,0.811,0.911
13,0.827,0.908
14,0.845,0.903
15,0.876,0.889
16,0.898,0.879
17,0.915,0.871
18,0.944,0.849
19,0.967,0.831
20,0.982,0.820
21,1.002,0.798
22,1.020,0.777
23,1.030,0.764
24,1.044,0.733
25,1.058,0.691
26,1.066,0.670
27,1.071,0.634
28,1.074,0.580
29,1.075,0.550
30,1.073,0.515
31,1.062,0.458
32,1.055,0.419
33,1.049,0.389
34,1.027,0.335
35,1.011,0.293
36,1.001,0.266
37,0.974,0.223
38,0.948,0.184
39,0.933,0.161
40,0.900,0.130
41,0.860,0.097
42,0.839,0.079
43,0.806,0.062
44,0.759,0.046
45,0.734,0.037
46,0.703,0.031
47,0.653,0.026
48,0.621,0.022
49,0.584,0.030
50,0.439,0.130
51,0.330,0.205
52,0.257,0.255
53,0.212,0.306
54,0.175,0.350
55,0.154,0.375
56,0.142,0.411
57,0.134,0.450
58,0.130,0.472
59,0.130,0.503
60,0.134,0.543
61,0.136,0.564
62,0.143,0.591
63,0.158,0.631
64,0.167,0.657
65,0.177,0.678
66,0.198,0.712
67,0.213,0.737
68,0.223,0.755
69,0.251,0.781
70,0.275,0.803
71,0.290,0.816
72,0.323,0.837
73,0.359,0.858
74,0.378,0.869
75,0.407,0.879
76,0.446,0.890
77,0.466,0.895
78,0.490,0.895
79,0.526,0.888
80,0.547,0.883
81,0.566,0.877
82,0.588,0.855
83,0.604,0.840
84,0.616,0.830
85,0.627,0.788
86,0.636,0.752
87,0.641,0.729
88,0.646,0.694
89,0.650,0.659
90,0.653,0.640
91,0.653,0.611
92,0.652,0.575
93,0.652,0.557
94,0.650,0.530
95,0.643,0.489
96,0.639,0.463
97,0.635,0.440
98,0.632,0.410
99,0.629,0.389
100,0.628,0.374
