Frame,x,y
1,0.368,0.953
2,0.366,0.951
3,0.365,0.95
4,0.366,0.95
5,0.368,0.95
6,0.369,0.951
7,0.368,0.95
8,0.366,0.947
9,0.365,0.945
10,0.365,0.944
11,0.364,0.945
12,0.361,0.946
13,0.357,0.944
14,0.355,0.941
15,0.353,0.938
16,0.352,0.935
17,0.351,0.933
18,0.351,0.932
19,0.351,0.93
20,0.351,0.928
21,0.351,0.928
22,0.351,0.93
23,0.352,0.934
24,0.354,0.94
25,0.355,0.948
26,0.359,0.957
27,0.372,0.966
28,0.387,0.978
29,0.398,0.994
30,0.44,1.0
31,0.544,0.983
32,0.643,0.962
33,0.657,0.961
34,0.646,0.961
35,0.685,0.939
36,0.751,0.902
37,0.805,0.862
38,0.851,0.819
39,0.895,0.771
40,0.932,0.717
41,0.957,0.658
42,0.977,0.598
43,0.994,0.536
44,1.0,0.466
45,0.991,0.387
46,0.972,0.316
47,0.946,0.261
48,0.91,0.21
49,0.863,0.16
50,0.808,0.115
51,0.752,0.077
52,0.709,0.045
53,0.654,0.019
54,0.533,0.003
55,0.378,0.0
56,0.278,0.009
57,0.231,0.036
58,0.179,0.079
59,0.13,0.117
60,0.119,0.121
61,0.125,0.118
62,0.099,0.153
63,0.054,0.215
64,0.02,0.279
65,0.001,0.343
66,0.0,0.415
67,0.0,0.493
68,0.024,0.574
69,0.058,0.649
70,0.096,0.71
71,0.138,0.767
72,0.185,0.827
73,0.238,0.879
74,0.296,0.916
75,0.359,0.942
76,0.422,0.951
77,0.473,0.913
78,0.503,0.824
79,0.513,0.734
80,0.508,0.666
81,0.498,0.606
82,0.49,0.545
83,0.487,0.491
84,0.487,0.45
85,0.489,0.422
86,0.491,0.405
87,0.491,0.4
88,0.491,0.401
89,0.492,0.402
90,0.492,0.402
91,0.488,0.403
92,0.482,0.407
93,0.478,0.411
94,0.475,0.415
95,0.472,0.419
96,0.47,0.424
97,0.471,0.427
98,0.474,0.43
99,0.474,0.432
100,0.474,0.433
