Frame,x,y
1,0.690,0.888
2,0.693,0.890
3,0.699,0.895
4,0.717,0.904
5,0.734,0.910
6,0.752,0.914
7,0.768,0.928
8,0.788,0.927
9,0.804,0.924
10,0.818,0.924
11,0.843,0.919
12,0.864,0.919
13,0.881,0.932
14,0.909,0.914
15,0.934,0.902
16,0.955,0.890
17,0.977,0.871
18,1.006,0.842
19,1.030,0.814
20,1.052,0.783
21,1.069,0.765
22,1.079,0.749
23,1.093,0.713
24,1.101,0.691
25,1.106,0.677
26,1.114,0.665
27,1.124,0.611
28,1.132,0.556
29,1.137,0.515
30,1.136,0.478
31,1.131,0.446
32,1.126,0.415
33,1.113,0.381
34,1.095,0.339
35,1.077,0.304
36,1.056,0.271
37,1.034,0.238
38,1.012,0.212
39,0.987,0.186
40,0.958,0.161
41,0.913,0.134
42,0.866,0.112
43,0.820,0.091
44,0.774,0.077
45,0.734,0.067
46,0.672,0.054
47,0.634,0.051
48,0.600,0.048
49,0.561,0.048
50,0.520,0.052
51,0.485,0.056
52,0.436,0.067
53,0.397,0.082
54,0.369,0.099
55,0.344,0.120
56,0.326,0.168
57,0.298,0.204
58,0.259,0.231
59,0.238,0.294
60,0.224,0.344
61,0.213,0.372
62,0.197,0.380
63,0.191,0.414
64,0.194,0.464
65,0.199,0.503
66,0.208,0.552
67,0.216,0.585
68,0.223,0.613
69,0.230,0.641
70,0.246,0.685
71,0.265,0.726
72,0.290,0.764
73,0.320,0.800
74,0.344,0.823
75,0.384,0.847
76,0.413,0.862
77,0.439,0.874
78,0.467,0.883
79,0.498,0.884
80,0.526,0.884
81,0.560,0.889
82,0.584,0.896
83,0.599,0.898
84,0.612,0.894
85,0.631,0.899
86,0.652,0.900
87,0.670,0.895
88,0.687,0.887
89,0.710,0.864
90,0.724,0.844
91,0.732,0.822
92,0.744,0.778
93,0.752,0.740
94,0.755,0.705
95,0.758,0.652
96,0.755,0.613
97,0.752,0.585
98,0.752,0.569
99,0.737,0.505
100,0.730,0.498
