Frame,x,y
1,0.480,0.862
2,0.480,0.862
3,0.480,0.862
4,0.480,0.862
5,0.480,0.862
6,0.480,0.862
7,0.480,0.862
8,0.482,0.864
9,0.483,0.865
10,0.492,0.873
11,0.501,0.880
12,0.516,0.886
13,0.529,0.891
14,0.534,0.894
15,0.561,0.896
16,0.581,0.899
17,0.611,0.900
18,0.650,0.899
19,0.691,0.897
20,0.744,0.891
21,0.819,0.868
22,0.863,0.851
23,0.920,0.823
24,0.947,0.810
25,0.978,0.791
26,1.008,0.773
27,1.038,0.732
28,1.056,0.704
29,1.074,0.640
30,1.082,0.592
31,1.081,0.508
32,1.077,0.441
33,1.062,0.365
34,1.052,0.318
35,1.044,0.292
36,1.018,0.236
37,0.991,0.190
38,0.958,0.141
39,0.911,0.095
40,0.874,0.064
41,0.814,0.037
42,0.740,0.020
43,0.689,0.013
44,0.635,0.011
45,0.609,0.010
46,0.561,0.010
47,0.527,0.010
48,0.471,0.014
49,0.412,0.043
50,0.288,0.134
51,0.232,0.176
52,0.196,0.215
53,0.174,0.244
54,0.158,0.287
55,0.149,0.313
56,0.143,0.353
57,0.141,0.385
58,0.146,0.435
59,0.150,0.471
60,0.152,0.487
61,0.162,0.523
62,0.168,0.546
63,0.178,0.579
64,0.190,0.610
65,0.200,0.639
66,0.214,0.676
67,0.222,0.700
68,0.247,0.732
69,0.279,0.760
70,0.294,0.774
71,0.316,0.788
72,0.339,0.800
73,0.371,0.817
74,0.392,0.826
75,0.430,0.835
76,0.459,0.836
77,0.494,0.831
78,0.524,0.815
79,0.552,0.772
80,0.566,0.743
81,0.573,0.725
82,0.581,0.687
83,0.583,0.652
84,0.581,0.612
85,0.576,0.570
86,0.572,0.539
87,0.562,0.489
88,0.557,0.458
89,0.550,0.408
90,0.544,0.364
91,0.541,0.344
92,0.538,0.323
93,0.536,0.309
94,0.536,0.289
95,0.536,0.279
96,0.538,0.265
97,0.539,0.257
98,0.541,0.253
99,0.544,0.252
100,0.544,0.258
