Frame,x,y
1,0.674,0.866
2,0.681,0.867
3,0.686,0.869
4,0.690,0.870
5,0.704,0.872
6,0.713,0.872
7,0.724,0.872
8,0.746,0.874
9,0.759,0.874
10,0.778,0.871
11,0.809,0.862
12,0.825,0.858
13,0.847,0.844
14,0.875,0.821
15,0.891,0.810
16,0.911,0.788
17,0.933,0.763
18,0.945,0.749
19,0.961,0.708
20,0.975,0.668
21,0.983,0.644
22,0.988,0.592
23,0.991,0.551
24,0.992,0.524
25,0.986,0.468
26,0.982,0.429
27,0.977,0.398
28,0.962,0.349
29,0.952,0.317
30,0.938,0.289
31,0.911,0.255
32,0.896,0.234
33,0.873,0.216
34,0.840,0.196
35,0.823,0.186
36,0.795,0.176
37,0.759,0.167
38,0.740,0.162
39,0.708,0.161
40,0.675,0.162
41,0.657,0.162
42,0.628,0.167
43,0.601,0.171
44,0.585,0.174
45,0.552,0.185
46,0.527,0.193
47,0.510,0.200
48,0.483,0.221
49,0.465,0.235
50,0.450,0.250
51,0.432,0.278
52,0.420,0.295
53,0.407,0.313
54,0.386,0.340
55,0.374,0.353
56,0.358,0.375
57,0.338,0.405
58,0.326,0.420
59,0.317,0.446
60,0.309,0.477
61,0.305,0.494
62,0.306,0.522
63,0.308,0.549
64,0.310,0.564
65,0.317,0.590
66,0.324,0.612
67,0.328,0.626
68,0.341,0.652
69,0.349,0.671
70,0.357,0.685
71,0.376,0.712
72,0.389,0.729
73,0.403,0.743
74,0.429,0.763
75,0.446,0.774
76,0.465,0.780
77,0.493,0.780
78,0.507,0.780
79,0.526,0.771
80,0.547,0.755
81,0.558,0.747
82,0.573,0.728
83,0.588,0.705
84,0.596,0.693
85,0.605,0.668
86,0.611,0.645
87,0.616,0.631
88,0.622,0.605
89,0.628,0.583
90,0.632,0.569
91,0.636,0.539
92,0.640,0.519
93,0.642,0.502
94,0.645,0.478
95,0.647,0.463
96,0.648,0.448
97,0.650,0.430
98,0.650,0.420
99,0.650,0.410
100,0.650,0.400
