Frame,x,y
1,0.078,0.242
2,0.076,0.240
3,0.075,0.233
4,0.071,0.216
5,0.069,0.208
6,0.068,0.205
7,0.073,0.174
8,0.076,0.148
9,0.078,0.136
10,0.083,0.128
11,0.110,0.104
12,0.124,0.093
13,0.143,0.089
14,0.164,0.087
15,0.173,0.086
16,0.178,0.086
17,0.191,0.099
18,0.197,0.104
19,0.201,0.107
20,0.212,0.124
21,0.228,0.150
22,0.237,0.162
23,0.240,0.168
24,0.252,0.210
25,0.258,0.234
26,0.261,0.244
27,0.269,0.264
28,0.285,0.297
29,0.293,0.313
30,0.296,0.319
31,0.326,0.335
32,0.345,0.344
33,0.353,0.348
34,0.369,0.349
35,0.402,0.348
36,0.418,0.348
37,0.425,0.348
38,0.452,0.334
39,0.470,0.324
40,0.478,0.320
41,0.487,0.319
42,0.503,0.321
43,0.510,0.322
44,0.518,0.336
45,0.527,0.353
46,0.530,0.361
47,0.532,0.366
48,0.543,0.414
49,0.549,0.436
50,0.551,0.447
51,0.546,0.464
52,0.539,0.482
53,0.536,0.491
54,0.534,0.496
55,0.551,0.519
56,0.559,0.531
57,0.563,0.537
58,0.586,0.539
59,0.624,0.540
60,0.641,0.540
61,0.649,0.540
62,0.694,0.530
63,0.718,0.524
64,0.730,0.521
65,0.753,0.518
66,0.795,0.515
67,0.814,0.514
68,0.823,0.514
69,0.848,0.525
70,0.862,0.532
71,0.869,0.536
72,0.875,0.547
73,0.882,0.572
74,0.885,0.585
75,0.896,0.618
76,0.905,0.647
77,0.910,0.660
78,0.914,0.669
79,0.930,0.699
80,0.950,0.722
81,0.984,0.750
82,1.000,0.763
83,1.047,0.774
84,1.085,0.780
85,1.102,0.782
86,1.116,0.785
87,1.156,0.789
88,1.174,0.791
89,1.183,0.792
90,1.194,0.811
91,1.203,0.831
92,1.208,0.842
93,1.210,0.849
94,1.214,0.886
95,1.216,0.903
96,1.216,0.912
97,1.214,0.925
98,1.211,0.939
99,1.210,0.945
100,1.210,0.948
