Frame,x,y
1,0.008,0.110
2,0.006,0.107
3,0.006,0.101
4,0.006,0.097
5,0.006,0.096
6,0.013,0.098
7,0.018,0.100
8,0.031,0.096
9,0.071,0.080
10,0.088,0.073
11,0.097,0.070
12,0.144,0.064
13,0.170,0.060
14,0.192,0.069
15,0.221,0.096
16,0.234,0.108
17,0.240,0.114
18,0.253,0.156
19,0.259,0.177
20,0.263,0.186
21,0.269,0.219
22,0.275,0.256
23,0.278,0.272
24,0.287,0.326
25,0.291,0.350
26,0.292,0.361
27,0.309,0.381
28,0.327,0.399
29,0.334,0.406
30,0.346,0.410
31,0.380,0.415
32,0.395,0.417
33,0.431,0.410
34,0.458,0.404
35,0.469,0.402
36,0.485,0.397
37,0.518,0.390
38,0.533,0.387
39,0.572,0.391
40,0.597,0.394
41,0.607,0.396
42,0.621,0.407
43,0.642,0.428
44,0.651,0.437
45,0.666,0.470
46,0.673,0.487
47,0.677,0.495
48,0.686,0.514
49,0.698,0.538
50,0.704,0.549
51,0.707,0.555
52,0.722,0.572
53,0.730,0.580
54,0.750,0.586
55,0.771,0.591
56,0.782,0.594
57,0.792,0.593
58,0.827,0.585
59,0.842,0.581
60,0.849,0.580
61,0.879,0.571
62,0.899,0.564
63,0.913,0.564
64,0.935,0.570
65,0.946,0.573
66,0.951,0.574
67,0.964,0.590
68,0.970,0.599
69,0.973,0.614
70,0.977,0.643
71,0.979,0.656
72,0.980,0.662
73,0.984,0.677
74,0.987,0.683
75,0.993,0.698
76,1.001,0.721
77,1.004,0.731
78,1.006,0.736
79,1.019,0.753
80,1.025,0.761
81,1.029,0.765
82,1.047,0.767
83,1.065,0.768
84,1.075,0.768
85,1.104,0.773
86,1.118,0.775
87,1.125,0.776
88,1.146,0.796
89,1.162,0.812
90,1.169,0.818
91,1.173,0.826
92,1.177,0.840
93,1.179,0.847
94,1.169,0.863
95,1.162,0.872
96,1.159,0.877
97,1.153,0.881
98,1.142,0.887
99,1.138,0.890
100,1.136,0.890
