Frame,x,y
1,0.100,0.252
2,0.106,0.244
3,0.109,0.238
4,0.126,0.218
5,0.151,0.191
6,0.169,0.173
7,0.192,0.150
8,0.209,0.136
9,0.232,0.123
10,0.250,0.114
11,0.268,0.108
12,0.277,0.105
13,0.287,0.110
14,0.296,0.117
15,0.304,0.135
16,0.309,0.172
17,0.312,0.198
18,0.312,0.235
19,0.312,0.258
20,0.314,0.287
21,0.314,0.302
22,0.322,0.304
23,0.326,0.306
24,0.330,0.303
25,0.343,0.284
26,0.352,0.269
27,0.370,0.240
28,0.388,0.218
29,0.400,0.208
30,0.411,0.202
31,0.420,0.206
32,0.429,0.215
33,0.436,0.233
34,0.439,0.250
35,0.441,0.258
36,0.442,0.285
37,0.442,0.305
38,0.444,0.339
39,0.453,0.375
40,0.458,0.394
41,0.474,0.400
42,0.483,0.403
43,0.501,0.387
44,0.514,0.375
45,0.537,0.349
46,0.548,0.336
47,0.560,0.322
48,0.582,0.297
49,0.602,0.280
50,0.632,0.267
51,0.655,0.263
52,0.670,0.274
53,0.681,0.288
54,0.684,0.318
55,0.684,0.343
56,0.681,0.384
57,0.678,0.412
58,0.678,0.427
59,0.672,0.463
60,0.668,0.484
61,0.677,0.514
62,0.695,0.531
63,0.705,0.536
64,0.731,0.523
65,0.750,0.509
66,0.781,0.481
67,0.805,0.459
68,0.832,0.432
69,0.845,0.419
70,0.862,0.406
71,0.880,0.394
72,0.898,0.391
73,0.916,0.407
74,0.927,0.424
75,0.934,0.456
76,0.938,0.482
77,0.941,0.538
78,0.944,0.575
79,0.950,0.634
80,0.952,0.668
81,0.954,0.685
82,0.967,0.703
83,0.975,0.708
84,1.003,0.691
85,1.038,0.655
86,1.062,0.630
87,1.092,0.601
88,1.113,0.583
89,1.131,0.568
90,1.145,0.566
91,1.155,0.569
92,1.160,0.571
93,1.162,0.591
94,1.162,0.613
95,1.158,0.654
96,1.151,0.711
97,1.148,0.746
98,1.153,0.790
99,1.156,0.815
100,1.158,0.820
