Frame,x,y
1,0.012,0.047
2,0.008,0.045
3,0.004,0.042
4,0.001,0.042
5,-0.0,0.047
6,0.001,0.056
7,0.004,0.069
8,0.007,0.079
9,0.01,0.087
10,0.013,0.099
11,0.016,0.115
12,0.022,0.124
13,0.03,0.123
14,0.041,0.113
15,0.054,0.097
16,0.069,0.077
17,0.086,0.054
18,0.104,0.031
19,0.117,0.014
20,0.129,0.003
21,0.141,0.0
22,0.152,0.001
23,0.161,0.02
24,0.165,0.056
25,0.168,0.104
26,0.17,0.16
27,0.173,0.221
28,0.178,0.281
29,0.187,0.334
30,0.2,0.374
31,0.217,0.398
32,0.239,0.406
33,0.265,0.4
34,0.291,0.387
35,0.32,0.369
36,0.351,0.353
37,0.384,0.342
38,0.41,0.339
39,0.426,0.35
40,0.433,0.385
41,0.432,0.444
42,0.43,0.511
43,0.433,0.57
44,0.442,0.616
45,0.457,0.645
46,0.476,0.655
47,0.498,0.644
48,0.521,0.623
49,0.546,0.604
50,0.568,0.592
51,0.583,0.589
52,0.591,0.596
53,0.592,0.615
54,0.591,0.641
55,0.593,0.668
56,0.6,0.686
57,0.614,0.694
58,0.633,0.689
59,0.657,0.677
60,0.683,0.665
61,0.707,0.657
62,0.723,0.657
63,0.73,0.668
64,0.727,0.692
65,0.719,0.727
66,0.713,0.768
67,0.715,0.807
68,0.728,0.83
69,0.749,0.834
70,0.776,0.827
71,0.802,0.821
72,0.825,0.819
73,0.839,0.825
74,0.845,0.839
75,0.842,0.861
76,0.836,0.886
77,0.836,0.906
78,0.844,0.917
79,0.863,0.921
80,0.888,0.918
81,0.909,0.913
82,0.922,0.911
83,0.925,0.914
84,0.921,0.924
85,0.915,0.933
86,0.911,0.937
87,0.914,0.938
88,0.926,0.94
89,0.94,0.944
90,0.948,0.953
91,0.946,0.964
92,0.934,0.977
93,0.921,0.991
94,0.917,0.999
95,0.929,1.0
96,0.95,0.999
97,0.975,0.993
98,0.994,0.989
99,1.0,0.989
100,1.0,0.991
