Frame,x,y
1,0.002,0.08
2,-0.0,0.087
3,0.002,0.088
4,0.016,0.069
5,0.049,0.038
6,0.091,0.015
7,0.129,0.003
8,0.161,-0.0
9,0.188,0.005
10,0.204,0.023
11,0.213,0.071
12,0.217,0.138
13,0.213,0.193
14,0.208,0.243
15,0.204,0.282
16,0.208,0.308
17,0.224,0.318
18,0.245,0.318
19,0.27,0.299
20,0.297,0.271
21,0.32,0.241
22,0.339,0.211
23,0.354,0.188
24,0.37,0.172
25,0.385,0.162
26,0.404,0.16
27,0.42,0.17
28,0.431,0.192
29,0.433,0.217
30,0.433,0.249
31,0.427,0.289
32,0.42,0.332
33,0.412,0.379
34,0.404,0.424
35,0.401,0.468
36,0.404,0.504
37,0.418,0.529
38,0.436,0.546
39,0.462,0.547
40,0.485,0.545
41,0.521,0.527
42,0.53,0.518
43,0.547,0.499
44,0.568,0.487
45,0.583,0.489
46,0.601,0.51
47,0.609,0.555
48,0.614,0.61
49,0.614,0.624
50,0.611,0.653
51,0.608,0.678
52,0.603,0.706
53,0.606,0.726
54,0.626,0.751
55,0.644,0.75
56,0.658,0.743
57,0.671,0.734
58,0.693,0.721
59,0.709,0.709
60,0.738,0.694
61,0.756,0.699
62,0.767,0.71
63,0.776,0.737
64,0.779,0.747
65,0.784,0.777
66,0.787,0.809
67,0.786,0.837
68,0.785,0.852
69,0.794,0.867
70,0.806,0.871
71,0.814,0.866
72,0.828,0.856
73,0.838,0.838
74,0.847,0.829
75,0.854,0.822
76,0.862,0.828
77,0.87,0.839
78,0.875,0.858
79,0.878,0.874
80,0.88,0.911
81,0.88,0.932
82,0.884,0.952
83,0.892,0.965
84,0.903,0.972
85,0.919,0.975
86,0.94,0.974
87,0.954,0.967
88,0.963,0.959
89,0.969,0.953
90,0.972,0.951
91,0.972,0.96
92,0.974,0.968
93,0.975,0.977
94,0.976,0.985
95,0.979,0.992
96,0.983,0.996
97,0.988,0.998
98,0.991,0.999
99,0.995,0.996
100,1.0,0.993
