Frame,x,y
1,0.144,0.244
2,0.142,0.242
3,0.135,0.233
4,0.130,0.228
5,0.128,0.226
6,0.128,0.224
7,0.198,0.194
8,0.253,0.170
9,0.282,0.157
10,0.298,0.150
11,0.309,0.186
12,0.317,0.230
13,0.321,0.252
14,0.326,0.275
15,0.332,0.299
16,0.335,0.311
17,0.336,0.317
18,0.341,0.325
19,0.354,0.338
20,0.361,0.345
21,0.364,0.348
22,0.371,0.351
23,0.404,0.356
24,0.421,0.360
25,0.430,0.361
26,0.493,0.332
27,0.524,0.319
28,0.541,0.311
29,0.565,0.310
30,0.580,0.310
31,0.587,0.310
32,0.591,0.310
33,0.603,0.330
34,0.613,0.347
35,0.619,0.356
36,0.616,0.428
37,0.612,0.511
38,0.609,0.553
39,0.612,0.586
40,0.618,0.614
41,0.621,0.628
42,0.622,0.635
43,0.629,0.639
44,0.647,0.641
45,0.657,0.642
46,0.662,0.642
47,0.675,0.637
48,0.748,0.602
49,0.785,0.583
50,0.804,0.574
51,0.822,0.582
52,0.831,0.586
53,0.836,0.588
54,0.838,0.588
55,0.843,0.604
56,0.846,0.616
57,0.847,0.622
58,0.849,0.645
59,0.850,0.665
60,0.850,0.675
61,0.850,0.680
62,0.849,0.695
63,0.848,0.712
64,0.848,0.721
65,0.848,0.726
66,0.849,0.735
67,0.850,0.751
68,0.850,0.760
69,0.855,0.767
70,0.872,0.777
71,0.881,0.783
72,0.884,0.786
73,0.889,0.788
74,0.921,0.792
75,0.938,0.794
76,0.946,0.796
77,0.950,0.796
78,0.987,0.784
79,1.009,0.775
80,1.020,0.771
81,1.050,0.761
82,1.071,0.754
83,1.081,0.749
84,1.087,0.747
85,1.100,0.748
86,1.114,0.751
87,1.120,0.752
88,1.130,0.766
89,1.142,0.786
90,1.148,0.797
91,1.151,0.803
92,1.152,0.815
93,1.152,0.838
94,1.152,0.849
95,1.153,0.858
96,1.156,0.874
97,1.158,0.882
98,1.158,0.886
99,1.158,0.888
100,1.164,0.892
