Frame,x,y
1,0.018,0.204
2,0.016,0.200
3,0.017,0.195
4,0.021,0.186
5,0.023,0.183
6,0.048,0.167
7,0.068,0.156
8,0.077,0.152
9,0.088,0.144
10,0.112,0.125
11,0.124,0.116
12,0.129,0.112
13,0.154,0.104
14,0.169,0.100
15,0.175,0.098
16,0.189,0.107
17,0.211,0.127
18,0.220,0.136
19,0.237,0.180
20,0.246,0.207
21,0.250,0.219
22,0.254,0.238
23,0.259,0.270
24,0.261,0.285
25,0.276,0.318
26,0.286,0.338
27,0.290,0.347
28,0.304,0.354
29,0.335,0.365
30,0.349,0.371
31,0.384,0.365
32,0.408,0.360
33,0.419,0.358
34,0.433,0.351
35,0.462,0.336
36,0.475,0.329
37,0.517,0.312
38,0.550,0.298
39,0.563,0.294
40,0.576,0.293
41,0.603,0.297
42,0.614,0.299
43,0.619,0.300
44,0.641,0.332
45,0.653,0.353
46,0.659,0.361
47,0.664,0.377
48,0.674,0.402
49,0.678,0.414
50,0.687,0.453
51,0.694,0.477
52,0.696,0.487
53,0.700,0.498
54,0.706,0.513
55,0.709,0.519
56,0.710,0.522
57,0.728,0.528
58,0.737,0.532
59,0.751,0.533
60,0.777,0.532
61,0.790,0.532
62,0.795,0.532
63,0.816,0.536
64,0.827,0.538
65,0.835,0.545
66,0.844,0.560
67,0.847,0.567
68,0.850,0.570
69,0.852,0.590
70,0.854,0.601
71,0.857,0.616
72,0.867,0.646
73,0.871,0.659
74,0.874,0.665
75,0.891,0.691
76,0.900,0.705
77,0.905,0.711
78,0.918,0.718
79,0.940,0.726
80,0.951,0.730
81,0.982,0.723
82,1.001,0.718
83,1.009,0.715
84,1.021,0.716
85,1.040,0.719
86,1.048,0.720
87,1.052,0.720
88,1.066,0.743
89,1.075,0.753
90,1.082,0.771
91,1.090,0.801
92,1.093,0.814
93,1.096,0.819
94,1.110,0.844
95,1.119,0.857
96,1.129,0.864
97,1.147,0.869
98,1.155,0.871
99,1.158,0.872
100,1.166,0.870
