Frame,x,y
1,0.002,-0.0
2,0.0,0.0
3,0.001,-0.0
4,0.002,0.0
5,0.002,-0.0
6,0.002,-0.0
7,0.002,0.001
8,0.002,0.003
9,0.002,0.005
10,0.003,0.009
11,0.006,0.012
12,0.009,0.015
13,0.015,0.018
14,0.025,0.019
15,0.037,0.019
16,0.051,0.02
17,0.066,0.021
18,0.081,0.021
19,0.098,0.023
20,0.113,0.026
21,0.125,0.036
22,0.132,0.056
23,0.137,0.082
24,0.142,0.11
25,0.144,0.137
26,0.154,0.161
27,0.18,0.174
28,0.204,0.168
29,0.208,0.164
30,0.212,0.165
31,0.232,0.163
32,0.242,0.172
33,0.245,0.194
34,0.247,0.228
35,0.249,0.267
36,0.255,0.299
37,0.264,0.318
38,0.278,0.323
39,0.298,0.319
40,0.323,0.315
41,0.347,0.313
42,0.372,0.336
43,0.388,0.375
44,0.39,0.408
45,0.396,0.438
46,0.413,0.461
47,0.42,0.469
48,0.421,0.468
49,0.443,0.472
50,0.466,0.472
51,0.488,0.474
52,0.506,0.486
53,0.515,0.508
54,0.519,0.536
55,0.524,0.563
56,0.529,0.584
57,0.544,0.597
58,0.585,0.61
59,0.611,0.622
60,0.619,0.638
61,0.623,0.661
62,0.621,0.69
63,0.621,0.717
64,0.635,0.732
65,0.649,0.736
66,0.647,0.736
67,0.661,0.736
68,0.681,0.737
69,0.696,0.745
70,0.707,0.763
71,0.712,0.786
72,0.714,0.81
73,0.724,0.83
74,0.744,0.841
75,0.758,0.846
76,0.769,0.856
77,0.778,0.875
78,0.785,0.904
79,0.794,0.936
80,0.803,0.949
81,0.813,0.945
82,0.827,0.942
83,0.843,0.942
84,0.843,0.941
85,0.849,0.946
86,0.863,0.956
87,0.872,0.966
88,0.883,0.974
89,0.912,0.971
90,0.934,0.968
91,0.94,0.97
92,0.95,0.972
93,0.961,0.972
94,0.97,0.972
95,0.975,0.972
96,0.977,0.976
97,0.979,0.982
98,0.982,0.989
99,0.99,0.996
100,1.0,1.0
