Frame,x,y
1,0.003,0.018
2,0.002,0.026
3,0.001,0.049
4,0.002,0.082
5,0.006,0.126
6,0.013,0.171
7,0.031,0.182
8,0.055,0.162
9,0.089,0.119
10,0.127,0.074
11,0.166,0.026
12,0.208,0.004
13,0.245,0.0
14,0.273,0.007
15,0.286,0.031
16,0.288,0.093
17,0.275,0.163
18,0.259,0.238
19,0.243,0.319
20,0.23,0.393
21,0.222,0.447
22,0.223,0.487
23,0.232,0.504
24,0.252,0.513
25,0.276,0.503
26,0.302,0.488
27,0.329,0.466
28,0.356,0.438
29,0.381,0.403
30,0.404,0.368
31,0.427,0.332
32,0.448,0.303
33,0.473,0.279
34,0.498,0.263
35,0.522,0.255
36,0.542,0.256
37,0.559,0.268
38,0.572,0.288
39,0.585,0.312
40,0.593,0.346
41,0.595,0.378
42,0.595,0.409
43,0.59,0.441
44,0.583,0.481
45,0.575,0.521
46,0.566,0.569
47,0.559,0.608
48,0.555,0.654
49,0.563,0.671
50,0.565,0.675
51,0.582,0.681
52,0.603,0.677
53,0.624,0.663
54,0.646,0.642
55,0.67,0.615
56,0.7,0.576
57,0.718,0.56
58,0.737,0.544
59,0.743,0.542
60,0.761,0.535
61,0.78,0.535
62,0.796,0.538
63,0.814,0.562
64,0.818,0.584
65,0.818,0.613
66,0.816,0.649
67,0.813,0.682
68,0.808,0.704
69,0.797,0.75
70,0.787,0.791
71,0.776,0.844
72,0.774,0.872
73,0.782,0.891
74,0.799,0.893
75,0.818,0.885
76,0.828,0.876
77,0.846,0.855
78,0.879,0.808
79,0.899,0.778
80,0.916,0.758
81,0.93,0.747
82,0.946,0.743
83,0.959,0.751
84,0.971,0.768
85,0.973,0.773
86,0.975,0.819
87,0.972,0.848
88,0.968,0.875
89,0.964,0.903
90,0.958,0.928
91,0.953,0.949
92,0.947,0.971
93,0.945,0.978
94,0.951,0.988
95,0.958,0.993
96,0.971,0.997
97,0.981,0.998
98,0.989,0.998
99,0.996,1.0
100,1.0,1.0
