Frame,x,y
1,0.142,0.214
2,0.150,0.218
3,0.154,0.220
4,0.156,0.222
5,0.167,0.218
6,0.173,0.216
7,0.195,0.209
8,0.208,0.205
9,0.237,0.189
10,0.271,0.163
11,0.292,0.147
12,0.312,0.133
13,0.324,0.124
14,0.332,0.125
15,0.337,0.127
16,0.339,0.129
17,0.339,0.146
18,0.338,0.162
19,0.335,0.188
20,0.333,0.211
21,0.333,0.242
22,0.340,0.279
23,0.346,0.304
24,0.359,0.314
25,0.373,0.317
26,0.392,0.309
27,0.413,0.295
28,0.423,0.288
29,0.438,0.273
30,0.460,0.250
31,0.477,0.233
32,0.496,0.216
33,0.510,0.209
34,0.528,0.212
35,0.543,0.227
36,0.551,0.243
37,0.553,0.275
38,0.554,0.300
39,0.554,0.340
40,0.554,0.361
41,0.556,0.375
42,0.563,0.396
43,0.568,0.407
44,0.581,0.415
45,0.590,0.417
46,0.613,0.408
47,0.639,0.389
48,0.653,0.379
49,0.674,0.360
50,0.686,0.350
51,0.702,0.344
52,0.710,0.340
53,0.714,0.338
54,0.718,0.351
55,0.720,0.359
56,0.724,0.385
57,0.726,0.400
58,0.728,0.431
59,0.733,0.469
60,0.737,0.492
61,0.749,0.520
62,0.758,0.537
63,0.775,0.544
64,0.787,0.547
65,0.794,0.549
66,0.808,0.538
67,0.821,0.525
68,0.842,0.504
69,0.861,0.485
70,0.879,0.470
71,0.899,0.464
72,0.912,0.464
73,0.919,0.478
74,0.924,0.497
75,0.925,0.527
76,0.924,0.562
77,0.924,0.580
78,0.925,0.605
79,0.926,0.637
80,0.928,0.665
81,0.931,0.695
82,0.936,0.712
83,0.950,0.721
84,0.968,0.717
85,0.984,0.709
86,1.006,0.691
87,1.024,0.675
88,1.050,0.653
89,1.064,0.641
90,1.075,0.633
91,1.096,0.621
92,1.110,0.615
93,1.129,0.612
94,1.140,0.611
95,1.157,0.621
96,1.168,0.651
97,1.174,0.669
98,1.176,0.709
99,1.178,0.729
100,1.178,0.772
