Frame,x,y
1,0.0,0.02
2,-0.0,0.02
3,0.001,0.019
4,0.002,0.018
5,0.003,0.017
6,0.006,0.014
7,0.01,0.011
8,0.016,0.005
9,0.026,0.001
10,0.041,0.0
11,0.048,0.011
12,0.047,0.04
13,0.052,0.075
14,0.064,0.086
15,0.084,0.076
16,0.087,0.073
17,0.096,0.069
18,0.118,0.062
19,0.13,0.075
20,0.14,0.103
21,0.15,0.141
22,0.167,0.164
23,0.187,0.163
24,0.223,0.151
25,0.265,0.152
26,0.269,0.186
27,0.274,0.237
28,0.286,0.268
29,0.304,0.271
30,0.325,0.26
31,0.348,0.253
32,0.363,0.261
33,0.363,0.259
34,0.366,0.288
35,0.372,0.339
36,0.384,0.374
37,0.398,0.38
38,0.416,0.369
39,0.454,0.366
40,0.461,0.398
41,0.46,0.438
42,0.469,0.456
43,0.482,0.451
44,0.498,0.439
45,0.509,0.442
46,0.509,0.475
47,0.508,0.518
48,0.519,0.545
49,0.527,0.552
50,0.528,0.55
51,0.549,0.54
52,0.569,0.528
53,0.595,0.569
54,0.619,0.615
55,0.638,0.621
56,0.662,0.609
57,0.687,0.597
58,0.703,0.603
59,0.708,0.633
60,0.705,0.679
61,0.709,0.712
62,0.728,0.713
63,0.753,0.693
64,0.782,0.675
65,0.807,0.686
66,0.817,0.679
67,0.809,0.721
68,0.796,0.819
69,0.797,0.836
70,0.813,0.834
71,0.839,0.818
72,0.863,0.807
73,0.873,0.818
74,0.866,0.85
75,0.852,0.891
76,0.85,0.923
77,0.864,0.926
78,0.886,0.915
79,0.906,0.906
80,0.919,0.908
81,0.919,0.922
82,0.909,0.948
83,0.902,0.97
84,0.908,0.974
85,0.929,0.965
86,0.953,0.953
87,0.967,0.952
88,0.969,0.964
89,0.963,0.979
90,0.958,0.989
91,0.963,0.992
92,0.975,0.99
93,0.986,0.989
94,0.992,0.993
95,0.993,0.997
96,0.993,1.0
97,0.994,1.0
98,0.996,0.999
99,0.998,0.998
100,1.0,0.998
